2.5,11,11.2765,2461.15,415.962,0,
2.5,11,9.19984,2221.12,379.805,0,
2.5,11,0.288262,1898.63,351.363,0,
2.5,11,18.2971,2773.04,365.132,0,
2.5,11,0.050214,2238.48,401.271,0,
2.5,11,0.354508,2640.03,440.242,0,
2.5,11,0.333548,2181.56,446.689,0,
2.5,11,6.20523,2974.67,418.994,0,
2.5,11,0.608502,2875.77,370.679,0,
2.5,11,0.630235,2450.28,368.801,0,
2.5,11,0.170433,1918.23,356.424,0,
2.5,11,0.242189,2826.03,347.676,0,
2.5,11,0.0455275,1929.37,377.876,0,
2.5,11,3.75714,2521.28,397.452,0,
2.5,11,4.50447,2040.3,384.757,0,
2.5,11,27.9324,2724.86,408.013,0,
2.5,11,7.54144,2110.83,456.222,0,
2.5,11,31.4783,2020.7,384.138,0,
2.5,11,1.33225,1681.37,292.986,0,
2.5,11,0.387259,1655.84,261.669,0,
2.5,11,0.946823,2493.07,359.062,0,
2.5,11,0.00496386,1659.56,357.758,0,
2.5,11,186.9,2290.04,407.342,0,
2.5,11,300,2263.66,303.799,0,
2.5,11,300.001,2907.58,457.94,0,
2.5,11,300.009,2192.86,318.755,0,
2.5,11,300.002,2680.76,434.754,0,
2.5,11,300.01,1879.85,379.368,0,
2.5,11,172.079,2691.93,356.248,0,
2.5,11,300.014,2075.43,325.411,0,
2.5,11,300,2685.8,365.988,0,
2.5,11,300.001,2760.26,439.315,0,
2.5,11,315.76,2623.58,400.026,0,
2.5,11,300,2655.61,498.766,0,
2.5,11,300.001,2114.58,388.998,0,
2.5,11,300.021,2758.02,300.197,0,
2.5,11,300.002,2680.48,553.33,0,
2.5,11,300.045,2364.78,397.008,0,
2.5,11,300.001,2963.7,369.634,0,
2.5,11,300,2555.31,386.987,0,
2.5,11,300,2247.03,337.38,0,
2.5,11,300.001,2887.83,361.39,0,
2.5,11,300.002,2103.71,369.597,0,
2.5,11,300,2399.65,411.267,0,
2.5,11,300.001,3174.78,388.902,0,
2.5,11,300.013,2087.19,454.744,0,
2.5,11,300.022,2565.87,457.476,0,
2.5,11,300.003,3013.28,443.853,0,
2.5,11,300.001,2602.29,334.249,0,
2.5,11,300,1962.61,368.018,0,
2.5,11,3.40482e-317,-1,-1,0,
2.5,11,14.4805,1989.14,273.051,0,
2.5,11,3.40482e-317,-1,-1,0,
2.5,11,17.6943,1388.52,214.458,0,
2.5,11,3.40482e-317,-1,-1,0,
2.5,11,3.40482e-317,-1,-1,0,
2.5,11,0.770731,1415.81,279.448,0,
2.5,11,3.40482e-317,-1,-1,0,
2.5,11,3.40482e-317,-1,-1,0,
2.5,11,3.40482e-317,-1,-1,0,
2.5,11,3.40482e-317,-1,-1,0,
2.5,11,0.215494,1599.87,335.851,0,
2.5,11,3.40482e-317,-1,-1,0,
2.5,11,3.40482e-317,-1,-1,0,
2.5,11,300,2114.56,344.695,0,
2.5,11,300.001,2086.87,292.712,0,
2.5,11,300,1448.75,278.468,0,
2.5,11,300.004,1899.36,291.454,0,
2.5,11,3.40482e-317,-1,-1,0,
2.5,11,300.001,1892.99,315.072,0,
2.5,11,68.3893,1506.1,270.079,0,
2.5,11,300.001,1879.46,275.87,0,
2.5,11,300.003,1898.55,265.881,0,
2.5,11,300.003,2162.41,308.346,0,
2.5,11,300,1694.47,303.555,0,
2.5,11,300.002,1601,270.742,0,
2.5,11,300,1656.98,279.358,0,
2.5,11,300.005,1967.07,299.3,0,
2.5,11,300.013,1795.59,287.332,0,
2.5,11,300.002,1851.27,295.67,0,
2.5,11,300.002,1987.96,339.104,0,
2.5,11,300.003,1628.83,242.237,0,
2.5,11,300.005,2089.13,249.192,0,
2.5,11,300.002,1882.94,257.123,0,
2.5,11,300.005,1728.51,326.21,0,
2.5,11,300.001,1431.08,243.942,0,
2.5,11,300.006,1320.02,318.226,0,
2.5,11,300.002,1833.23,338.113,0,
2.5,11,300.001,1680.21,267.668,0,
2.5,11,300.001,1765.12,281.675,0,
2.5,11,300.006,1808.79,267.767,0,
2.5,11,300.001,1754.21,255.299,0,
2.5,11,300.011,1815.41,310.882,0,
2.5,11,300.001,1698.74,274.533,0,
2.5,11,300.001,1499.63,260.706,0,
2.5,11,300.002,1647.37,217.168,0,
2.5,11,300,2158.44,324.472,0,
2.5,11,300.001,1639.07,232.193,0,
2.5,11,300.001,1432.79,254.365,0,
2.5,11,300,1693.38,239.672,0,
2.5,11,8.79659,979.132,160.801,0,
2.5,11,300.016,1472.56,239.479,0,
2.5,11,300.698,1608.8,275.765,0,
2.5,11,300.495,1362.73,223.295,0,
2.5,11,300.013,2001.68,268.885,0,
2.5,11,300.06,1954.87,305.126,0,
2.5,11,9.69457,1641.2,251.059,0,
2.5,11,300.082,1709.36,303.348,0,
2.5,11,300.012,1246.49,216.473,0,
2.5,11,300.004,1248.64,215.557,0,
2.5,11,300.127,1123.06,213.054,0,
2.5,11,300.153,1455.21,235.051,0,
2.5,11,300.018,1437.77,225.268,0,
2.5,11,300.021,1458.77,248.116,0,
2.5,11,300.015,1364.43,202.272,0,
2.5,11,300.002,1492.32,275.375,0,
2.5,11,300.103,1617.13,265.62,0,
2.5,11,300.052,1704.97,217.926,0,
2.5,11,300.165,1509.32,252.646,0,
2.5,11,300.047,1704.58,235.044,0,
2.5,11,300.121,1587.21,227.436,0,
2.5,11,300.111,1564.68,232.573,0,
2.5,11,300.155,1768,288.857,0,
2.5,11,300.215,1369.28,255.909,0,
2.5,11,300,1614.06,239.918,0,
2.5,11,300.027,1799.19,314.69,0,
2.5,11,300.25,1697.25,274.218,0,
2.5,11,300.05,1824.76,237.606,0,
2.5,11,300.02,1480.68,240.801,0,
2.5,11,300.127,1349.84,214.547,0,
2.5,11,300.196,1349.7,240.429,0,
2.5,11,300.308,1161.13,213.379,0,
2.5,11,300.003,1686.04,257.108,0,
2.5,11,300.035,1580.27,258.173,0,
2.5,11,300.543,1817.38,265.803,0,
2.5,11,300.077,1309.46,248.427,0,
2.5,11,300.146,1547.81,254.175,0,
2.5,11,300.115,1174.9,289.376,0,
2.5,11,300.018,1561.81,222.984,0,
2.5,11,300.229,1561.53,280.785,0,
2.5,11,300.039,1463.24,219.154,0,
2.5,11,300.074,1632.51,246.062,0,
2.5,11,300.006,1304.39,260.846,0,
2.5,11,300.16,1919.73,272.152,0,
2.5,11,300.149,1906.2,293.302,0,
2.5,11,300.023,1529.98,200.084,0,
2.5,11,300.415,1481.6,293.73,0,
2.5,11,300.125,1112.3,229.089,0,
2.5,11,300.014,1474.89,248.148,0,
2.5,11,300.164,1768.08,287.202,0,
