3.5,5,0.0318586,1416.44,440.783,30,
3.5,5,0.000354181,500.19,224.181,0,
3.5,5,0.00208884,1324.15,400.776,3,
3.5,5,0.00171116,1074.94,266.952,2,
3.5,5,0.000811845,1065.31,274.191,2,
3.5,5,0.00080352,975.02,309.305,1,
3.5,5,0.00220084,812.12,324.443,4,
3.5,5,0.00605247,1294.08,328.322,11,
3.5,5,0.00130686,958.313,340.532,4,
3.5,5,0.89658,1575.93,427.859,63,
3.5,5,0.0247304,1300.77,330.162,20,
3.5,5,0.0896257,1600.91,458.3,27,
3.5,5,0.00372896,826.414,247.341,2,
3.5,5,0.0342836,1173.99,313.356,13,
3.5,5,0.039509,1024.74,433.358,10,
3.5,5,0.00499224,1296.52,318.64,8,
3.5,5,0.00197041,1141.71,348.478,2,
3.5,5,0.00420169,630.845,197.494,5,
3.5,5,0.000908314,1448.99,357.758,0,
3.5,5,0.555412,1427.35,367.082,31,
3.5,5,0.00181439,719.602,357.72,3,
3.5,5,0.00161438,948.499,299.781,3,
3.5,5,0.000982582,882.919,382.235,0,
3.5,5,2.42308,1111.62,364.17,35,
3.5,5,0.00129599,1144.06,379.446,0,
3.5,5,0.00124691,1003.79,308.764,0,
3.5,5,0.000929154,736.147,263.377,3,
3.5,5,0.00063794,899.567,339.123,0,
3.5,5,0.000646747,1001.39,345.343,2,
3.5,5,0.00112021,672.054,230.186,1,
3.5,5,0.0217113,1130.59,340.311,12,
3.5,5,0.0124937,945.877,266.565,5,
3.5,5,0.00605784,797.705,261.445,8,
3.5,5,0.00687775,1135.94,288.06,4,
3.5,5,0.00725702,1647.71,380.3,5,
3.5,5,0.0632216,1088.49,319.281,27,
3.5,5,0.00381599,1292.5,443.852,2,
3.5,5,0.0919727,1268.88,452.782,24,
3.5,5,62.7147,1236.81,332.336,192,
3.5,5,300.054,696.117,309.945,35,
3.5,5,300.019,1035.53,376.869,24,
3.5,5,300.061,1126.8,311.8,110,
3.5,5,300.012,1042.77,331.292,27,
3.5,5,300.014,1361.61,311.512,15,
3.5,5,300.088,608.769,247.929,17,
3.5,5,300.124,1084.08,365.719,60,
3.5,5,300.009,1571.59,455.085,84,
3.5,5,300,1189.24,315.008,145,
3.5,5,300.026,859.997,254.702,61,
3.5,5,300.088,1234.55,340.802,102,
3.5,5,24.3878,666.52,224.441,71,
3.5,5,0.00880297,634.753,251.922,0,
3.5,5,0.0811983,969.098,310.363,10,
3.5,5,0.000951095,957.811,226.935,0,
3.5,5,0.000743066,677.754,209.721,0,
3.5,5,3.40482e-317,-1,-1,0,
3.5,5,3.40482e-317,-1,-1,0,
3.5,5,0.000861228,666.635,250.514,0,
3.5,5,0.00101295,654.994,207.962,0,
3.5,5,0.000779704,587.273,149.061,0,
3.5,5,0.000762823,653.474,225.619,0,
3.5,5,0.0228355,752.27,240.987,5,
3.5,5,0.000823597,696.935,275.868,0,
3.5,5,3.40482e-317,-1,-1,0,
3.5,5,2.67006,1071.7,301.635,48,
3.5,5,0.00125782,872.712,322.829,0,
3.5,5,0.000854554,759.005,229.208,0,
3.5,5,0.00701398,829.376,225.029,4,
3.5,5,0.00168407,568.397,143.817,3,
3.5,5,3.40482e-317,-1,-1,0,
3.5,5,3.40482e-317,-1,-1,0,
3.5,5,0.00570668,679.106,209.206,0,
3.5,5,3.40482e-317,-1,-1,0,
3.5,5,0.000630907,532.639,186.284,0,
3.5,5,0.00319,672.468,206.427,0,
3.5,5,0.000940636,774.33,245.223,0,
3.5,5,0.0012588,213.045,111.036,0,
3.5,5,0.00177869,747.29,249.735,2,
3.5,5,0.0176965,683.234,201.267,8,
3.5,5,0.00130499,529.632,140.742,0,
3.5,5,0.0482336,776.428,238.718,11,
3.5,5,4.31773,516.628,152.618,73,
3.5,5,0.00180566,852.265,208.902,0,
3.5,5,300.001,1058,294.236,120,
3.5,5,300.002,781.219,236.917,197,
3.5,5,300.004,734.429,223.153,128,
