2.5,5,0.0484649,1369.63,415.962,0,
2.5,5,0.000406117,1292.42,294.377,0,
2.5,5,0.00104196,1140.97,379.171,0,
2.5,5,0.000756661,1115.8,275.117,0,
2.5,5,0.000296554,828.969,351.363,0,
2.5,5,0.00116503,1291.42,357.746,0,
2.5,5,0.00249376,1178.81,313.092,0,
2.5,5,0.023563,1487.27,417.012,0,
2.5,5,0.00316549,819.579,366.763,0,
2.5,5,0.000521904,918.31,275.664,0,
2.5,5,0.00183834,786.296,394.232,0,
2.5,5,0.000761892,1470.33,420.317,0,
2.5,5,0.000395499,1374.27,440.242,0,
2.5,5,0.0372076,983.238,435.233,0,
2.5,5,0.00129245,1116.11,401.692,0,
2.5,5,0.0312003,1123.77,316.434,0,
2.5,5,0.000831501,949.842,368.801,0,
2.5,5,0.00170121,1450.66,307.873,0,
2.5,5,0.0183956,1118.77,407.342,0,
2.5,5,0.00100571,1066.46,334.337,0,
2.5,5,0.000318925,837.996,291.421,0,
2.5,5,0.0021192,1393.84,347.676,0,
2.5,5,0.00519502,952.347,382.456,0,
2.5,5,0.0142339,1488.35,481.096,0,
2.5,5,0.000563061,786.958,274.191,0,
2.5,5,0.000298507,620.919,249.465,0,
2.5,5,0.000350103,689.489,274.277,0,
2.5,5,0.000614397,1284.69,303.168,0,
2.5,5,3.77856,1421.74,407.379,0,
2.5,5,0.00266478,723.463,342.698,0,
2.5,5,0.000581145,624.579,196.299,0,
2.5,5,0.00267462,802.653,386.353,0,
2.5,5,0.00396332,1078.08,330.654,0,
2.5,5,0.00028426,405.251,150.017,0,
2.5,5,0.002922,1115.33,351.449,0,
2.5,5,0.0261598,1206.6,367.65,0,
2.5,5,0.00127099,1178.46,411.267,0,
2.5,5,0.0670875,1529.22,384.091,0,
2.5,5,0.00229451,795.417,454.744,0,
2.5,5,0.00101635,1327.62,284.383,0,
2.5,5,0.000880823,710.449,261.669,0,
2.5,5,1.01389,1370.53,333.53,0,
2.5,5,0.000901301,692.365,247.62,0,
2.5,5,0.000591613,760.512,252.44,0,
2.5,5,0.00509552,696.081,367.384,0,
2.5,5,300,1237.11,325.889,0,
2.5,5,300.025,833.389,221.032,0,
2.5,5,300,1267.75,288.681,0,
2.5,5,300.007,1350.49,374.287,0,
2.5,5,300.01,1134.74,462.476,0,
2.5,5,0.0386303,990.605,292.712,0,
2.5,5,0.000838655,676.952,277.772,0,
2.5,5,0.008628,932.679,315.072,0,
2.5,5,0.0140651,498.844,164.804,0,
2.5,5,0.00118382,980.329,271.52,0,
2.5,5,0.153792,879.246,265.488,0,
2.5,5,0.000800754,622.954,155.35,0,
2.5,5,4.15041,683.639,274.526,0,
2.5,5,0.090301,644.869,181.108,0,
2.5,5,0.0630619,856.313,240.055,0,
2.5,5,0.000853853,678.995,272.897,0,
2.5,5,4.58786,989.584,299.3,0,
2.5,5,3.40482e-317,-1,-1,0,
2.5,5,3.40482e-317,-1,-1,0,
2.5,5,0.0222817,794.616,240.436,0,
2.5,5,0.0008684,806.298,248.948,0,
2.5,5,0.000752072,620.163,279.064,0,
2.5,5,3.40482e-317,-1,-1,0,
2.5,5,0.0566849,841.784,335.044,0,
2.5,5,0.0343172,795.429,236.66,0,
2.5,5,0.00413733,603.028,223.838,0,
2.5,5,0.196664,1005.2,327.117,0,
2.5,5,0.291288,744.736,237.441,0,
2.5,5,0.000539948,260.06,84.4252,0,
2.5,5,3.40482e-317,-1,-1,0,
2.5,5,0.000876917,800.616,270.537,0,
2.5,5,0.000959892,653.489,245.293,0,
2.5,5,0.117556,680.963,238.338,0,
2.5,5,0.000759027,549.994,206.171,0,
2.5,5,0.82489,678.685,185.261,0,
2.5,5,0.00262318,562.011,168.995,0,
2.5,5,6.23433,783.327,204.686,0,
2.5,5,0.00159947,539.336,210.764,0,
2.5,5,0.000701509,635.126,225.223,0,
2.5,5,0.00171704,720.146,217.168,0,
2.5,5,0.00469819,331.766,129.333,0,
2.5,5,0.0228645,1038.52,315.332,0,
2.5,5,0.572165,861.3,228.121,0,
2.5,5,0.000894089,622.207,254.365,0,
2.5,5,3.40482e-317,-1,-1,0,
2.5,5,46.7658,871.897,238.979,0,
2.5,5,300.002,896.369,345.388,0,
2.5,5,300.007,829.643,275.729,0,
2.5,5,300,833.42,220.129,0,
2.5,5,300.005,1090.72,306.853,0,
2.5,5,300.003,786.097,239.814,0,
