0,3.5,11,0.185233,2348.74,449.772,126
4,3.5,11,4.05957,1950.01,396.086,158
7,3.5,11,1.09223,2253.97,355.502,162
10,3.5,11,0.0598957,1796.76,337.644,60
13,3.5,11,0.0161516,2146.23,377.641,22
2,3.5,11,53.246,2215.32,331.684,741
17,3.5,11,0.0477193,2158.15,354.504,58
30,3.5,11,2.37553,2171.09,291.007,128
36,3.5,11,0.0713581,2051.4,317.946,68
1,3.5,11,180,1557.84,352.128,454
3,3.5,11,180.011,1897.53,383.13,699
5,3.5,11,180,2373.63,391.34,797
6,3.5,11,180.001,2626.08,469.923,669
8,3.5,11,180.001,1865.06,394.188,941
9,3.5,11,180.001,2105.69,366.701,423
11,3.5,11,180.026,2267.12,343.412,652
47,3.5,11,0.849042,2184.31,400.466,154
12,3.5,11,180,2195.84,337.601,642
16,3.5,11,180.002,2862.16,355.56,376
15,3.5,11,180.068,2240.21,407.825,413
14,3.5,11,180.078,2206.13,329.394,306
18,3.5,11,180.001,1848.86,335.966,433
19,3.5,11,180.064,3100.87,417.692,864
20,3.5,11,180,2513.87,327.532,730
21,3.5,11,180,2565.61,354.868,221
22,3.5,11,180.002,2833.36,404.797,557
23,3.5,11,180,2232.44,420.564,934
24,3.5,11,180.055,2593.13,470.594,1113
25,3.5,11,180,2465.47,433.204,444
26,3.5,11,180.001,2672.46,414.909,698
28,3.5,11,180.001,2685.06,441.388,1318
27,3.5,11,180.002,2101.38,438.824,551
29,3.5,11,180.001,2814.43,344.227,534
31,3.5,11,180.006,2816.59,435.07,777
32,3.5,11,180.002,1832.82,395.637,476
34,3.5,11,180,1968.23,419.493,676
33,3.5,11,180.025,2452.71,410.194,416
35,3.5,11,180.001,2442.79,399.523,335
37,3.5,11,180,2183.78,352.423,478
38,3.5,11,180,2614.93,424.273,248
39,3.5,11,180.064,3005.94,444.266,617
40,3.5,11,180.027,1956.79,340.128,870
41,3.5,11,180.059,3097.55,389.865,507
42,3.5,11,180.002,2300.93,377.787,354
43,3.5,11,180.075,1933.85,282.501,488
44,3.5,11,180.011,2387.9,440.891,578
45,3.5,11,180.008,2285.84,380.569,328
46,3.5,11,180,2328.03,395.074,895
48,3.5,11,180.042,2587.99,341.456,531
49,3.5,11,180.001,2088.31,332.874,771
