20,4.5,11,3.40482e-317,-1,-1,0
0,4.5,11,180.013,1352.05,232.958,223
1,4.5,11,180.018,1734.93,331.764,249
2,4.5,11,180.008,1948.94,292.575,116
3,4.5,11,180.014,1738.72,331.385,127
4,4.5,11,180.016,1422.8,249.012,205
37,4.5,11,3.40482e-317,-1,-1,0
5,4.5,11,180.003,1441.43,247.58,152
6,4.5,11,180.017,2029.88,293.622,451
40,4.5,11,3.40482e-317,-1,-1,0
41,4.5,11,3.40482e-317,-1,-1,0
42,4.5,11,3.40482e-317,-1,-1,0
7,4.5,11,180,1482.32,301.144,203
8,4.5,11,180.004,1313.92,209.145,336
9,4.5,11,180.008,1466.81,249.641,269
10,4.5,11,180.023,1694.56,280.737,301
47,4.5,11,3.40482e-317,-1,-1,0
11,4.5,11,180.013,1449.32,307.578,209
12,4.5,11,180.006,1286.04,241.77,245
13,4.5,11,180.002,1620.62,271.566,262
14,4.5,11,180.009,1713.4,269.248,269
15,4.5,11,180.015,1671.1,230.534,153
16,4.5,11,180.006,1793.24,290.872,147
17,4.5,11,180.014,1384.78,246.019,296
18,4.5,11,180.026,1701.91,256.49,234
19,4.5,11,180.002,1649.3,255.583,260
21,4.5,11,180.039,1643.71,265.521,293
22,4.5,11,180.015,1535.03,235.079,177
23,4.5,11,180.002,1340.29,296.009,178
24,4.5,11,180.002,1474.06,276.944,148
25,4.5,11,180.002,1479.3,265.992,171
26,4.5,11,180.021,1664.16,329.76,230
27,4.5,11,180.001,1441.61,259.604,264
28,4.5,11,180.02,2045.65,270.315,297
29,4.5,11,180.007,1717.32,261.481,189
30,4.5,11,180.003,2137.15,300.287,210
31,4.5,11,180.004,1380.46,213.627,419
32,4.5,11,180.007,1826.62,271.873,467
33,4.5,11,180.016,1538.04,234.03,134
34,4.5,11,180.015,1469.28,276.901,217
35,4.5,11,180.001,2018.74,273.282,343
36,4.5,11,180.01,1903.35,270.852,136
38,4.5,11,180.019,1566.29,285.591,284
39,4.5,11,180.022,1881.48,248.206,332
43,4.5,11,180.004,1379.73,272.706,182
44,4.5,11,180.006,1602.37,258.437,437
45,4.5,11,180.002,1205.78,257.389,200
46,4.5,11,180.017,1426.38,253.089,299
48,4.5,11,180.001,1429.4,260.281,349
49,4.5,11,180.008,1254.43,231.334,362
