../3.5/dense/tasks/task4.xml,3.5,9,3.40482e-317,-1,-1,0,
../3.5/dense/tasks/task11.xml,3.5,9,3.40482e-317,-1,-1,0,
../3.5/dense/tasks/task12.xml,3.5,9,0.420425,1218.27,259.426,0,
../3.5/dense/tasks/task10.xml,3.5,9,5.0077,1321.58,265.503,0,
../3.5/dense/tasks/task17.xml,3.5,9,3.40482e-317,-1,-1,0,
../3.5/dense/tasks/task18.xml,3.5,9,3.40482e-317,-1,-1,0,
../3.5/dense/tasks/task2.xml,3.5,9,53.6972,1212.37,224.629,0,
../3.5/dense/tasks/task21.xml,3.5,9,3.40482e-317,-1,-1,0,
../3.5/dense/tasks/task24.xml,3.5,9,1.11378,1527.54,305.221,0,
../3.5/dense/tasks/task27.xml,3.5,9,1.55829,1186.1,218.782,0,
../3.5/dense/tasks/task30.xml,3.5,9,3.40482e-317,-1,-1,0,
../3.5/dense/tasks/task36.xml,3.5,9,3.40482e-317,-1,-1,0,
../3.5/dense/tasks/task0.xml,3.5,9,180.001,1185.42,288.194,0,
../3.5/dense/tasks/task1.xml,3.5,9,180.006,1238.15,307.931,0,
../3.5/dense/tasks/task3.xml,3.5,9,180,1189.07,246.847,0,
../3.5/dense/tasks/task5.xml,3.5,9,180.005,1478.3,268.923,0,
../3.5/dense/tasks/task6.xml,3.5,9,180,945.255,219.668,0,
../3.5/dense/tasks/task7.xml,3.5,9,180.004,1249.86,243.751,0,
../3.5/dense/tasks/task8.xml,3.5,9,180,842.871,185.844,0,
../3.5/dense/tasks/task9.xml,3.5,9,180.003,843.82,250.176,0,
../3.5/dense/tasks/task13.xml,3.5,9,180.003,1530.81,294.184,0,
../3.5/dense/tasks/task14.xml,3.5,9,180.001,1150.8,228.413,0,
../3.5/dense/tasks/task15.xml,3.5,9,180.002,1507.22,315.251,0,
../3.5/dense/tasks/task16.xml,3.5,9,180.004,1270.66,316.349,0,
../3.5/dense/tasks/task19.xml,3.5,9,180.002,1408.57,262.75,0,
../3.5/dense/tasks/task20.xml,3.5,9,180.006,1547.88,317.193,0,
../3.5/dense/tasks/task22.xml,3.5,9,180.004,1430.72,228.966,0,
../3.5/dense/tasks/task23.xml,3.5,9,180.006,1750.94,326.373,0,
../3.5/dense/tasks/task44.xml,3.5,9,65.7111,993.454,270.479,0,
../3.5/dense/tasks/task25.xml,3.5,9,180.001,1230.6,257.187,0,
../3.5/dense/tasks/task26.xml,3.5,9,180,1696.62,312.091,0,
../3.5/dense/tasks/task28.xml,3.5,9,180.005,1484.52,285.88,0,
../3.5/dense/tasks/task29.xml,3.5,9,180.01,1477.11,220.829,0,
../3.5/dense/tasks/task31.xml,3.5,9,180.003,1363,231.058,0,
../3.5/dense/tasks/task33.xml,3.5,9,180.005,1164.95,243.986,0,
../3.5/dense/tasks/task32.xml,3.5,9,180.007,1851.01,295.751,0,
../3.5/dense/tasks/task34.xml,3.5,9,180.001,1288.04,293.197,0,
../3.5/dense/tasks/task35.xml,3.5,9,180,846.143,163.478,0,
../3.5/dense/tasks/task37.xml,3.5,9,180.005,1154.56,263.078,0,
../3.5/dense/tasks/task38.xml,3.5,9,180.002,1542.78,240.332,0,
../3.5/dense/tasks/task39.xml,3.5,9,180.003,1705.39,297.816,0,
../3.5/dense/tasks/task40.xml,3.5,9,180.001,1245.52,251.257,0,
../3.5/dense/tasks/task41.xml,3.5,9,180.003,1544.16,227.659,0,
../3.5/dense/tasks/task42.xml,3.5,9,180.002,1008.36,221.136,0,
../3.5/dense/tasks/task43.xml,3.5,9,180.001,1411.13,279.329,0,
../3.5/dense/tasks/task45.xml,3.5,9,180.004,1012.49,271.764,0,
../3.5/dense/tasks/task46.xml,3.5,9,180.003,1470.14,246.218,0,
../3.5/dense/tasks/task47.xml,3.5,9,180.011,1783.53,286.953,0,
../3.5/dense/tasks/task48.xml,3.5,9,180.001,1542.47,278.42,0,
../3.5/dense/tasks/task49.xml,3.5,9,180.005,1520.48,334.768,0,
