../0.5/sparse/tasks/task3.xml,0.5,11,0.000829647,2347.16,381.825,0,
../0.5/sparse/tasks/task2.xml,0.5,11,0.00216424,1190.37,276.706,0,
../0.5/sparse/tasks/task4.xml,0.5,11,0.00113462,1673.91,398.382,0,
../0.5/sparse/tasks/task5.xml,0.5,11,0.00216053,1570.1,332.216,0,
../0.5/sparse/tasks/task8.xml,0.5,11,0.00370588,2174.23,315.096,0,
../0.5/sparse/tasks/task10.xml,0.5,11,0.00158028,1968.45,304.415,0,
../0.5/sparse/tasks/task11.xml,0.5,11,0.0736567,1883.59,335.517,0,
../0.5/sparse/tasks/task12.xml,0.5,11,0.00248247,2373.82,336.492,0,
../0.5/sparse/tasks/task13.xml,0.5,11,0.245899,1725.98,307.459,0,
../0.5/sparse/tasks/task14.xml,0.5,11,0.00126513,1930.72,426.087,0,
../0.5/sparse/tasks/task15.xml,0.5,11,0.0158042,2256.47,368.801,0,
../0.5/sparse/tasks/task17.xml,0.5,11,0.087044,2844.39,439.632,0,
../0.5/sparse/tasks/task16.xml,0.5,11,0.300171,2823.18,421.701,0,
../0.5/sparse/tasks/task19.xml,0.5,11,0.0316502,1974.88,362.24,0,
../0.5/sparse/tasks/task20.xml,0.5,11,0.00822701,2732.68,425.209,0,
../0.5/sparse/tasks/task21.xml,0.5,11,0.000316621,2115.36,421.615,0,
../0.5/sparse/tasks/task22.xml,0.5,11,0.0200341,2409.39,381.219,0,
../0.5/sparse/tasks/task23.xml,0.5,11,0.00284341,2693.06,361.03,0,
../0.5/sparse/tasks/task25.xml,0.5,11,0.678578,2048.81,370.13,0,
../0.5/sparse/tasks/task26.xml,0.5,11,0.178109,2331.37,432.882,0,
../0.5/sparse/tasks/task27.xml,0.5,11,0.0386899,2502.55,421.994,0,
../0.5/sparse/tasks/task28.xml,0.5,11,0.00884372,1614.64,346.255,0,
../0.5/sparse/tasks/task29.xml,0.5,11,0.002609,1680.89,286.934,0,
../0.5/sparse/tasks/task30.xml,0.5,11,0.0231473,2523.12,363.722,0,
../0.5/sparse/tasks/task32.xml,0.5,11,0.0245439,2014.42,431.007,0,
../0.5/sparse/tasks/task31.xml,0.5,11,0.267785,2523.96,407.315,0,
../0.5/sparse/tasks/task34.xml,0.5,11,0.0099962,2525.16,422.226,0,
../0.5/sparse/tasks/task35.xml,0.5,11,0.285439,3101.16,420.069,0,
../0.5/sparse/tasks/task36.xml,0.5,11,0.0019857,2156.21,389.454,0,
../0.5/sparse/tasks/task37.xml,0.5,11,0.00975852,2748.49,434.948,0,
../0.5/sparse/tasks/task38.xml,0.5,11,0.00955237,2371.34,392.422,0,
../0.5/sparse/tasks/task39.xml,0.5,11,0.00609807,2354.73,341.443,0,
../0.5/sparse/tasks/task33.xml,0.5,11,6.84884,2502.35,389.605,0,
../0.5/sparse/tasks/task41.xml,0.5,11,0.00166252,1984.37,394.59,0,
../0.5/sparse/tasks/task6.xml,0.5,11,51.2959,3165.22,424.575,0,
../0.5/sparse/tasks/task43.xml,0.5,11,0.00100495,2418.21,334.802,0,
../0.5/sparse/tasks/task45.xml,0.5,11,0.00760187,2765.78,416.871,0,
../0.5/sparse/tasks/task44.xml,0.5,11,0.202361,2613.79,436.459,0,
../0.5/sparse/tasks/task47.xml,0.5,11,0.0063299,2053.38,294.538,0,
../0.5/sparse/tasks/task48.xml,0.5,11,0.00662248,1745.92,359.709,0,
../0.5/sparse/tasks/task40.xml,0.5,11,33.9741,2572.21,372.301,0,
../0.5/sparse/tasks/task0.xml,0.5,11,180.013,2325.32,344.418,0,
../0.5/sparse/tasks/task1.xml,0.5,11,180,2266.69,287.675,0,
../0.5/sparse/tasks/task7.xml,0.5,11,180.003,2417.35,393.822,0,
../0.5/sparse/tasks/task9.xml,0.5,11,180.002,2465.72,356.127,0,
../0.5/sparse/tasks/task18.xml,0.5,11,180,2492.82,373.709,0,
../0.5/sparse/tasks/task24.xml,0.5,11,180.037,1927.2,407.995,0,
../0.5/sparse/tasks/task42.xml,0.5,11,180,2774.4,306.361,0,
../0.5/sparse/tasks/task49.xml,0.5,11,167.613,2369.63,395.494,0,
../0.5/sparse/tasks/task46.xml,0.5,11,180.022,1923.13,281.351,0,
