../4.5/sparse/tasks/task0.xml,4.5,14,180.002,2847.53,357.132,662,
../4.5/sparse/tasks/task1.xml,4.5,14,180.005,3178.73,366.067,427,
../4.5/sparse/tasks/task2.xml,4.5,14,180.002,3365.01,467.511,432,
../4.5/sparse/tasks/task3.xml,4.5,14,180.001,3169.46,440.086,418,
../4.5/sparse/tasks/task4.xml,4.5,14,180.001,3120.38,409.177,671,
../4.5/sparse/tasks/task5.xml,4.5,14,180,3666.53,425.124,417,
../4.5/sparse/tasks/task6.xml,4.5,14,180.002,3192.47,337.884,598,
../4.5/sparse/tasks/task7.xml,4.5,14,180.002,3018.72,391.588,711,
../4.5/sparse/tasks/task8.xml,4.5,14,180.001,2425.16,402.264,945,
../4.5/sparse/tasks/task9.xml,4.5,14,180.001,2511.53,297.244,298,
../4.5/sparse/tasks/task10.xml,4.5,14,180.001,3234.78,447.507,494,
../4.5/sparse/tasks/task11.xml,4.5,14,180,2799.98,418.188,939,
../4.5/sparse/tasks/task12.xml,4.5,14,180.001,3359.21,412.075,290,
../4.5/sparse/tasks/task13.xml,4.5,14,180,2186.98,340.038,346,
../4.5/sparse/tasks/task14.xml,4.5,14,180,3131.18,335.074,587,
../4.5/sparse/tasks/task15.xml,4.5,14,180.001,3361.17,355.428,775,
../4.5/sparse/tasks/task16.xml,4.5,14,180.001,3444.67,379.654,241,
../4.5/sparse/tasks/task17.xml,4.5,14,180.006,3558.88,405.014,504,
../4.5/sparse/tasks/task18.xml,4.5,14,180.001,2515.53,351.86,198,
../4.5/sparse/tasks/task19.xml,4.5,14,180.017,3465.61,411.378,1196,
../4.5/sparse/tasks/task20.xml,4.5,14,180.002,3608.22,436.628,580,
../4.5/sparse/tasks/task21.xml,4.5,14,180.001,3430.73,357.218,572,
../4.5/sparse/tasks/task22.xml,4.5,14,180,3076.15,324.604,648,
../4.5/sparse/tasks/task23.xml,4.5,14,180,3280.18,436.57,169,
../4.5/sparse/tasks/task24.xml,4.5,14,180.001,3532.64,374.02,340,
../4.5/sparse/tasks/task25.xml,4.5,14,180,3129.47,406.451,466,
../4.5/sparse/tasks/task26.xml,4.5,14,180.046,2299.17,321.447,635,
../4.5/sparse/tasks/task27.xml,4.5,14,180.001,3475.39,464.212,370,
../4.5/sparse/tasks/task28.xml,4.5,14,180.002,3045.07,362.033,294,
../4.5/sparse/tasks/task29.xml,4.5,14,180.002,3696.75,409.713,317,
../4.5/sparse/tasks/task30.xml,4.5,14,180,2862.97,373.384,678,
../4.5/sparse/tasks/task31.xml,4.5,14,180,3132.54,381.466,467,
../4.5/sparse/tasks/task32.xml,4.5,14,180.001,2817.18,407.257,519,
../4.5/sparse/tasks/task33.xml,4.5,14,180.001,3145.21,354.654,320,
../4.5/sparse/tasks/task34.xml,4.5,14,180.001,3241.24,439.254,484,
../4.5/sparse/tasks/task35.xml,4.5,14,180.002,3472.57,443.267,668,
../4.5/sparse/tasks/task36.xml,4.5,14,180,3506.73,374.073,482,
../4.5/sparse/tasks/task37.xml,4.5,14,180.001,3594.96,398.213,511,
../4.5/sparse/tasks/task38.xml,4.5,14,180.001,2611.67,359.896,1020,
../4.5/sparse/tasks/task39.xml,4.5,14,180.001,2998.67,363.935,625,
../4.5/sparse/tasks/task40.xml,4.5,14,180,2576.58,383.404,593,
../4.5/sparse/tasks/task41.xml,4.5,14,180.001,3757.81,399.221,525,
../4.5/sparse/tasks/task42.xml,4.5,14,180,3060.68,385.434,462,
../4.5/sparse/tasks/task43.xml,4.5,14,180,2758.32,374.743,353,
../4.5/sparse/tasks/task44.xml,4.5,14,180,2879.44,314.029,849,
../4.5/sparse/tasks/task45.xml,4.5,14,180,3065.72,358.403,245,
../4.5/sparse/tasks/task46.xml,4.5,14,180,2493.96,311.209,688,
../4.5/sparse/tasks/task47.xml,4.5,14,180.001,2746.92,428.238,352,
../4.5/sparse/tasks/task48.xml,4.5,14,180.003,2337.87,361.385,700,
../4.5/sparse/tasks/task49.xml,4.5,14,180,3356.75,410.33,104,
