../3.5/super-dense/tasks/task22.xml,3.5,14,0.0109874,1437.96,255.954,0,
../3.5/super-dense/tasks/task0.xml,3.5,14,180.012,1755.11,273.346,96,
../3.5/super-dense/tasks/task1.xml,3.5,14,180.198,1903.47,253.635,58,
../3.5/super-dense/tasks/task2.xml,3.5,14,180.381,1823.67,237.375,39,
../3.5/super-dense/tasks/task3.xml,3.5,14,180.193,2530.07,273.58,99,
../3.5/super-dense/tasks/task4.xml,3.5,14,180.402,1912.31,284.739,70,
../3.5/super-dense/tasks/task5.xml,3.5,14,180.04,1931.17,259.182,120,
../3.5/super-dense/tasks/task6.xml,3.5,14,180.325,2356.57,305.226,96,
../3.5/super-dense/tasks/task7.xml,3.5,14,180.295,2321.41,287.482,71,
../3.5/super-dense/tasks/task8.xml,3.5,14,180.006,2046.46,263.484,142,
../3.5/super-dense/tasks/task9.xml,3.5,14,180.058,2099.98,303.586,140,
../3.5/super-dense/tasks/task10.xml,3.5,14,180.088,2271.72,283.891,116,
../3.5/super-dense/tasks/task11.xml,3.5,14,180.032,1618.37,236.047,113,
../3.5/super-dense/tasks/task12.xml,3.5,14,180.012,1657.68,223.991,156,
../3.5/super-dense/tasks/task13.xml,3.5,14,180.71,1969.66,254.472,52,
../3.5/super-dense/tasks/task14.xml,3.5,14,180.003,1660.94,238.387,147,
../3.5/super-dense/tasks/task15.xml,3.5,14,180.035,1821.06,242.379,154,
../3.5/super-dense/tasks/task16.xml,3.5,14,180.181,2028.39,301.733,65,
../3.5/super-dense/tasks/task17.xml,3.5,14,180.49,1343.29,238.88,126,
../3.5/super-dense/tasks/task18.xml,3.5,14,180.003,1827.46,285.945,139,
../3.5/super-dense/tasks/task19.xml,3.5,14,180.312,2197.54,276.043,63,
../3.5/super-dense/tasks/task20.xml,3.5,14,180.013,1784.52,222.173,127,
../3.5/super-dense/tasks/task21.xml,3.5,14,180.121,1749.92,259.346,94,
../3.5/super-dense/tasks/task23.xml,3.5,14,180.01,1658.08,202.352,135,
../3.5/super-dense/tasks/task24.xml,3.5,14,180.149,1445.09,254.753,101,
../3.5/super-dense/tasks/task25.xml,3.5,14,180.158,1829.45,245.896,70,
../3.5/super-dense/tasks/task26.xml,3.5,14,180.283,1571.03,251.366,57,
../3.5/super-dense/tasks/task27.xml,3.5,14,180.168,2660.67,303.687,70,
../3.5/super-dense/tasks/task28.xml,3.5,14,180.624,2319.84,254.151,50,
../3.5/super-dense/tasks/task29.xml,3.5,14,180.167,2036.47,242.075,51,
../3.5/super-dense/tasks/task30.xml,3.5,14,180.098,2102.17,276.285,50,
../3.5/super-dense/tasks/task31.xml,3.5,14,180.186,1976,261.079,34,
../3.5/super-dense/tasks/task32.xml,3.5,14,180.314,1591.81,249.998,115,
../3.5/super-dense/tasks/task33.xml,3.5,14,180.036,1934.09,309.21,76,
../3.5/super-dense/tasks/task34.xml,3.5,14,180.375,2335.8,258.075,54,
../3.5/super-dense/tasks/task35.xml,3.5,14,180.133,2700.59,288.122,65,
../3.5/super-dense/tasks/task36.xml,3.5,14,180.047,1599.83,211.726,127,
../3.5/super-dense/tasks/task37.xml,3.5,14,180.113,2491.43,299.398,49,
../3.5/super-dense/tasks/task38.xml,3.5,14,180.019,1831.88,279.967,31,
../3.5/super-dense/tasks/task39.xml,3.5,14,180.006,1986.67,227.598,165,
../3.5/super-dense/tasks/task40.xml,3.5,14,180.056,2344.59,245.481,110,
../3.5/super-dense/tasks/task41.xml,3.5,14,180.331,1923.73,263.696,59,
../3.5/super-dense/tasks/task42.xml,3.5,14,180.269,1875.2,276.106,53,
../3.5/super-dense/tasks/task43.xml,3.5,14,180.365,2189.52,241.539,50,
../3.5/super-dense/tasks/task44.xml,3.5,14,180.053,1923.06,275.9,96,
../3.5/super-dense/tasks/task45.xml,3.5,14,180.036,2167.27,273.061,93,
../3.5/super-dense/tasks/task46.xml,3.5,14,180.019,1768.05,233.988,75,
../3.5/super-dense/tasks/task47.xml,3.5,14,180.037,2247.91,278.735,102,
../3.5/super-dense/tasks/task48.xml,3.5,14,180.1,1717.19,275.246,110,
../3.5/super-dense/tasks/task49.xml,3.5,14,180.435,1781.03,289.284,76,
