../0.5/dense/tasks/task1.xml,0.5,14,0.14479,1766.83,221.262,0,
../0.5/dense/tasks/task3.xml,0.5,14,0.0500095,1426.51,210.099,0,
../0.5/dense/tasks/task4.xml,0.5,14,0.260188,2254.62,277.358,0,
../0.5/dense/tasks/task6.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task7.xml,0.5,14,1.94963,1915.33,267.323,0,
../0.5/dense/tasks/task10.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task12.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task11.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task13.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task14.xml,0.5,14,0.00179167,1712.69,215.407,0,
../0.5/dense/tasks/task15.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task17.xml,0.5,14,3.01844,1903.56,306.241,0,
../0.5/dense/tasks/task18.xml,0.5,14,0.0573718,2079.79,278.576,0,
../0.5/dense/tasks/task19.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task20.xml,0.5,14,0.0330907,1799.22,263.748,0,
../0.5/dense/tasks/task21.xml,0.5,14,0.274388,2070.72,319.195,0,
../0.5/dense/tasks/task22.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task8.xml,0.5,14,14.7291,1919.85,251.552,0,
../0.5/dense/tasks/task24.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task23.xml,0.5,14,0.279314,1803.61,253.323,0,
../0.5/dense/tasks/task26.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task27.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task28.xml,0.5,14,0.124381,2528.55,350.462,0,
../0.5/dense/tasks/task29.xml,0.5,14,0.592448,1891.1,258.425,0,
../0.5/dense/tasks/task30.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task32.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task33.xml,0.5,14,5.41287,1920.73,244.694,0,
../0.5/dense/tasks/task34.xml,0.5,14,0.157805,2185.94,287.607,0,
../0.5/dense/tasks/task35.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task36.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task37.xml,0.5,14,0.336096,1627.9,235.179,0,
../0.5/dense/tasks/task39.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task38.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task41.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task43.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task42.xml,0.5,14,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task45.xml,0.5,14,0.458487,1722.39,250.277,0,
../0.5/dense/tasks/task47.xml,0.5,14,0.0124363,1898.25,241.728,0,
../0.5/dense/tasks/task48.xml,0.5,14,0.009355,1682.77,291.447,0,
../0.5/dense/tasks/task46.xml,0.5,14,0.20678,2437.61,321.726,0,
../0.5/dense/tasks/task44.xml,0.5,14,1.73435,1981.8,271.643,0,
../0.5/dense/tasks/task49.xml,0.5,14,23.6849,1889.66,229.921,0,
../0.5/dense/tasks/task0.xml,0.5,14,79.439,1856.32,323.361,0,
../0.5/dense/tasks/task40.xml,0.5,14,53.7871,2161.81,283.798,0,
../0.5/dense/tasks/task31.xml,0.5,14,90.9091,2250.42,314.891,0,
../0.5/dense/tasks/task2.xml,0.5,14,180.008,2467.44,328.219,0,
../0.5/dense/tasks/task5.xml,0.5,14,180.005,2514.32,314.05,0,
../0.5/dense/tasks/task9.xml,0.5,14,180.002,2491.28,350.275,0,
../0.5/dense/tasks/task16.xml,0.5,14,180.001,2187.9,306.393,0,
../0.5/dense/tasks/task25.xml,0.5,14,180.002,2143.24,316.293,0,
