../4.5/dense/tasks/task12.xml,4.5,7,0.0105067,778.956,240.672,2,
../4.5/dense/tasks/task21.xml,4.5,7,0.219872,1170.61,265.521,56,
../4.5/dense/tasks/task31.xml,4.5,7,0.0161963,809.713,172.069,24,
../4.5/dense/tasks/task32.xml,4.5,7,0.455647,1148.63,221.432,74,
../4.5/dense/tasks/task33.xml,4.5,7,5.96114,899.762,234.03,252,
../4.5/dense/tasks/task28.xml,4.5,7,41.2724,1131.08,272.232,262,
../4.5/dense/tasks/task0.xml,4.5,7,180.001,805.025,232.923,261,
../4.5/dense/tasks/task1.xml,4.5,7,180.009,1039.64,328.076,421,
../4.5/dense/tasks/task2.xml,4.5,7,180.004,1336.5,294.51,406,
../4.5/dense/tasks/task3.xml,4.5,7,180,1048.61,258.487,294,
../4.5/dense/tasks/task41.xml,4.5,7,1.5125,758.872,183.001,91,
../4.5/dense/tasks/task10.xml,4.5,7,117.432,963.863,275.533,340,
../4.5/dense/tasks/task4.xml,4.5,7,180.001,947.013,197.922,283,
../4.5/dense/tasks/task5.xml,4.5,7,180.001,991.864,246.972,259,
../4.5/dense/tasks/task6.xml,4.5,7,180.003,1208.99,290.199,373,
../4.5/dense/tasks/task7.xml,4.5,7,180.013,1077.18,305.943,217,
../4.5/dense/tasks/task47.xml,4.5,7,3.40482e-317,-1,-1,0,
../4.5/dense/tasks/task48.xml,4.5,7,0.0910363,871.952,209.154,9,
../4.5/dense/tasks/task8.xml,4.5,7,180,686.171,209.145,189,
../4.5/dense/tasks/task9.xml,4.5,7,180.001,854.304,248.399,280,
../4.5/dense/tasks/task11.xml,4.5,7,180.001,949.357,307.487,340,
../4.5/dense/tasks/task13.xml,4.5,7,180.002,1303.44,272.504,196,
../4.5/dense/tasks/task14.xml,4.5,7,180.003,1101.24,264.839,280,
../4.5/dense/tasks/task15.xml,4.5,7,180,978.344,211.837,314,
../4.5/dense/tasks/task16.xml,4.5,7,180.007,1116.6,290.955,192,
../4.5/dense/tasks/task17.xml,4.5,7,180,726.651,235.671,244,
../4.5/dense/tasks/task18.xml,4.5,7,180.001,1205.5,248.13,174,
../4.5/dense/tasks/task19.xml,4.5,7,180.006,1057.08,255.688,134,
../4.5/dense/tasks/task20.xml,4.5,7,180.003,1137.56,270.693,316,
../4.5/dense/tasks/task22.xml,4.5,7,180.002,1139.79,235.311,208,
../4.5/dense/tasks/task23.xml,4.5,7,180.005,797.567,262.455,160,
../4.5/dense/tasks/task24.xml,4.5,7,180,710.72,266.762,375,
../4.5/dense/tasks/task25.xml,4.5,7,180.002,964.212,266.11,193,
../4.5/dense/tasks/task26.xml,4.5,7,180.001,1107.11,330.284,353,
../4.5/dense/tasks/task27.xml,4.5,7,180,687.484,165.316,415,
../4.5/dense/tasks/task29.xml,4.5,7,180.001,1104.4,236.249,264,
../4.5/dense/tasks/task30.xml,4.5,7,180.001,1232.11,260.555,408,
../4.5/dense/tasks/task34.xml,4.5,7,180.003,1046.04,276.401,231,
../4.5/dense/tasks/task35.xml,4.5,7,180.002,1376.35,259.023,387,
../4.5/dense/tasks/task36.xml,4.5,7,180.006,1200.49,278.234,154,
../4.5/dense/tasks/task37.xml,4.5,7,180.001,848.651,166.217,369,
../4.5/dense/tasks/task38.xml,4.5,7,180.003,996.41,287.947,275,
../4.5/dense/tasks/task39.xml,4.5,7,180,1290.47,248.805,598,
../4.5/dense/tasks/task40.xml,4.5,7,180.002,861.783,212.409,277,
../4.5/dense/tasks/task42.xml,4.5,7,180.001,1010.76,250.277,299,
../4.5/dense/tasks/task43.xml,4.5,7,180.001,756.735,180.215,260,
../4.5/dense/tasks/task44.xml,4.5,7,180.002,1125.58,262.868,492,
../4.5/dense/tasks/task45.xml,4.5,7,180.001,733.035,170.2,222,
../4.5/dense/tasks/task46.xml,4.5,7,180.003,911.157,211.392,273,
../4.5/dense/tasks/task49.xml,4.5,7,180.002,742.333,205.461,260,
