../3.5/super-dense/tasks/task0.xml,3.5,5,0.00449423,593.859,160.779,0,
../3.5/super-dense/tasks/task1.xml,3.5,5,10.7722,759.411,253.573,0,
../3.5/super-dense/tasks/task11.xml,3.5,5,0.00523461,519.134,236.047,0,
../3.5/super-dense/tasks/task12.xml,3.5,5,0.00376191,531.62,187.546,0,
../3.5/super-dense/tasks/task13.xml,3.5,5,0.00577398,739.478,222.352,0,
../3.5/super-dense/tasks/task16.xml,3.5,5,0.00563856,770.392,204.92,0,
../3.5/super-dense/tasks/task17.xml,3.5,5,0.00219237,375.063,118.374,0,
../3.5/super-dense/tasks/task18.xml,3.5,5,0.010084,507.319,197.314,0,
../3.5/super-dense/tasks/task22.xml,3.5,5,0.00319549,455.157,140.493,0,
../3.5/super-dense/tasks/task26.xml,3.5,5,0.00413184,527.478,160.47,0,
../3.5/super-dense/tasks/task14.xml,3.5,5,66.0462,724.202,238.387,0,
../3.5/super-dense/tasks/task38.xml,3.5,5,0.00578398,654.257,279.902,0,
../3.5/super-dense/tasks/task39.xml,3.5,5,0.0060621,617.635,162.701,0,
../3.5/super-dense/tasks/task24.xml,3.5,5,88.9531,453.822,192.048,0,
../3.5/super-dense/tasks/task45.xml,3.5,5,0.031433,887.219,272.768,0,
../3.5/super-dense/tasks/task2.xml,3.5,5,180.115,584.653,239.468,0,
../3.5/super-dense/tasks/task3.xml,3.5,5,180.039,1040.25,273.542,0,
../3.5/super-dense/tasks/task47.xml,3.5,5,0.00383527,535.753,156.06,0,
../3.5/super-dense/tasks/task48.xml,3.5,5,0.00435643,611.574,206.588,0,
../3.5/super-dense/tasks/task4.xml,3.5,5,180.023,709.557,183.052,0,
../3.5/super-dense/tasks/task5.xml,3.5,5,180.031,735.539,259.182,0,
../3.5/super-dense/tasks/task33.xml,3.5,5,78.0521,735.195,301.86,0,
../3.5/super-dense/tasks/task6.xml,3.5,5,180.034,950.646,305.226,0,
../3.5/super-dense/tasks/task36.xml,3.5,5,80.9111,579.716,169.656,0,
../3.5/super-dense/tasks/task7.xml,3.5,5,180.223,905.354,287.508,0,
../3.5/super-dense/tasks/task8.xml,3.5,5,180.038,809.982,263.49,0,
../3.5/super-dense/tasks/task9.xml,3.5,5,180.065,751.581,268.358,0,
../3.5/super-dense/tasks/task10.xml,3.5,5,180.01,897.984,283.92,0,
../3.5/super-dense/tasks/task15.xml,3.5,5,180.018,821.364,242.442,0,
../3.5/super-dense/tasks/task19.xml,3.5,5,180,971.42,276.036,0,
../3.5/super-dense/tasks/task46.xml,3.5,5,61.7788,577.026,225.568,0,
../3.5/super-dense/tasks/task20.xml,3.5,5,180,596.529,213.009,0,
../3.5/super-dense/tasks/task21.xml,3.5,5,180.027,740.233,259.625,0,
../3.5/super-dense/tasks/task49.xml,3.5,5,67.0778,415.832,175.144,0,
../3.5/super-dense/tasks/task23.xml,3.5,5,180.022,651.657,181.115,0,
../3.5/super-dense/tasks/task25.xml,3.5,5,180.006,668.183,187.891,0,
../3.5/super-dense/tasks/task27.xml,3.5,5,180.019,1131.11,303.629,0,
../3.5/super-dense/tasks/task28.xml,3.5,5,180.105,806.379,246.774,0,
../3.5/super-dense/tasks/task29.xml,3.5,5,180.017,650.042,205.775,0,
../3.5/super-dense/tasks/task30.xml,3.5,5,180.004,813.254,276.279,0,
../3.5/super-dense/tasks/task31.xml,3.5,5,180.003,632.428,227.603,0,
../3.5/super-dense/tasks/task32.xml,3.5,5,180.366,653.666,249.943,0,
../3.5/super-dense/tasks/task34.xml,3.5,5,180.004,786.764,258.222,0,
../3.5/super-dense/tasks/task35.xml,3.5,5,180.005,1094.73,277.439,0,
../3.5/super-dense/tasks/task37.xml,3.5,5,180.013,734.692,289.601,0,
../3.5/super-dense/tasks/task40.xml,3.5,5,180.003,764.472,182.557,0,
../3.5/super-dense/tasks/task42.xml,3.5,5,180.001,587.184,276.005,0,
../3.5/super-dense/tasks/task41.xml,3.5,5,180.467,605.875,263.696,0,
../3.5/super-dense/tasks/task43.xml,3.5,5,180.005,651.17,183.611,0,
../3.5/super-dense/tasks/task44.xml,3.5,5,180.01,815.184,275.902,0,
