../2.5/dense/tasks/task6.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task7.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task9.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task14.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task15.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task23.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task24.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task29.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task30.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task32.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task37.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task0.xml,2.5,13,180.006,1718.28,329.808,194,
../2.5/dense/tasks/task1.xml,2.5,13,180.015,2351.29,332.691,209,
../2.5/dense/tasks/task44.xml,2.5,13,3.40482e-317,-1,-1,0,
../2.5/dense/tasks/task2.xml,2.5,13,180.003,2146.55,336.712,310,
../2.5/dense/tasks/task3.xml,2.5,13,180.004,2382,331.815,193,
../2.5/dense/tasks/task4.xml,2.5,13,180,2148.45,269.61,213,
../2.5/dense/tasks/task5.xml,2.5,13,180.004,1823.76,292.272,298,
../2.5/dense/tasks/task8.xml,2.5,13,180.01,2294.55,283.55,305,
../2.5/dense/tasks/task10.xml,2.5,13,180.005,1631.48,231.548,390,
../2.5/dense/tasks/task11.xml,2.5,13,180.014,1736.42,256.663,203,
../2.5/dense/tasks/task12.xml,2.5,13,180.003,1604.94,268.01,252,
../2.5/dense/tasks/task13.xml,2.5,13,180.002,2343.23,324.554,190,
../2.5/dense/tasks/task16.xml,2.5,13,180.002,1846.35,276.197,284,
../2.5/dense/tasks/task17.xml,2.5,13,180.001,2307.56,284.695,213,
../2.5/dense/tasks/task18.xml,2.5,13,180,1690.4,285.467,233,
../2.5/dense/tasks/task19.xml,2.5,13,180.001,2208.32,322.579,282,
../2.5/dense/tasks/task20.xml,2.5,13,180,1484.67,194.763,360,
../2.5/dense/tasks/task21.xml,2.5,13,180.002,1985.43,291.43,116,
../2.5/dense/tasks/task22.xml,2.5,13,180.001,2211.35,327.514,239,
../2.5/dense/tasks/task25.xml,2.5,13,180.001,2038.95,279.329,219,
../2.5/dense/tasks/task26.xml,2.5,13,180.009,2043.82,260.305,364,
../2.5/dense/tasks/task27.xml,2.5,13,180.001,1507.82,214.706,173,
../2.5/dense/tasks/task28.xml,2.5,13,180.005,2315.93,315.033,382,
../2.5/dense/tasks/task31.xml,2.5,13,180.002,1955.95,283.868,467,
../2.5/dense/tasks/task33.xml,2.5,13,180.006,2057.81,294.458,162,
../2.5/dense/tasks/task34.xml,2.5,13,180.002,1704.29,316.198,181,
../2.5/dense/tasks/task35.xml,2.5,13,180.001,1749.06,215.864,110,
../2.5/dense/tasks/task36.xml,2.5,13,180.004,1834.34,296.266,152,
../2.5/dense/tasks/task39.xml,2.5,13,180.007,2023.67,294.562,277,
../2.5/dense/tasks/task38.xml,2.5,13,180.002,1957.81,269.743,203,
../2.5/dense/tasks/task40.xml,2.5,13,180,1943.97,269.552,250,
../2.5/dense/tasks/task41.xml,2.5,13,180.002,2144.46,336.045,364,
../2.5/dense/tasks/task42.xml,2.5,13,180.007,2332.54,289.815,247,
../2.5/dense/tasks/task43.xml,2.5,13,180,1883.77,305.099,384,
../2.5/dense/tasks/task45.xml,2.5,13,180.004,2109.29,310.446,260,
../2.5/dense/tasks/task46.xml,2.5,13,180.001,1941.3,281.355,292,
../2.5/dense/tasks/task47.xml,2.5,13,180.003,2002.86,284.868,236,
../2.5/dense/tasks/task48.xml,2.5,13,180.006,1593.12,269.928,125,
../2.5/dense/tasks/task49.xml,2.5,13,180.006,2403.19,285.244,505,
