../2.5/sparse/tasks/task3.xml,2.5,13,2.91532,2382.1,304.705,253,
../2.5/sparse/tasks/task5.xml,2.5,13,1.93485,2369.76,454.197,86,
../2.5/sparse/tasks/task18.xml,2.5,13,1.27408,2433.39,376.38,416,
../2.5/sparse/tasks/task21.xml,2.5,13,0.454797,2702.67,394.528,92,
../2.5/sparse/tasks/task26.xml,2.5,13,0.0890659,2812.25,359.8,31,
../2.5/sparse/tasks/task32.xml,2.5,13,0.0527259,2518.66,325.868,53,
../2.5/sparse/tasks/task35.xml,2.5,13,0.131061,2083.5,370.326,46,
../2.5/sparse/tasks/task0.xml,2.5,13,180.003,2875.71,464.569,228,
../2.5/sparse/tasks/task1.xml,2.5,13,180.04,3397.74,407.264,640,
../2.5/sparse/tasks/task2.xml,2.5,13,180.001,2991.34,368.587,843,
../2.5/sparse/tasks/task12.xml,2.5,13,156.661,2953.55,432.617,575,
../2.5/sparse/tasks/task4.xml,2.5,13,180.009,2432.16,293.658,466,
../2.5/sparse/tasks/task6.xml,2.5,13,180.029,2620.74,367.818,490,
../2.5/sparse/tasks/task7.xml,2.5,13,180.008,3087.47,444.692,571,
../2.5/sparse/tasks/task8.xml,2.5,13,180.063,2772.99,380.559,473,
../2.5/sparse/tasks/task9.xml,2.5,13,180.013,3136.78,378.229,1600,
../2.5/sparse/tasks/task10.xml,2.5,13,180.001,2991.93,402.032,554,
../2.5/sparse/tasks/task11.xml,2.5,13,180.082,2901.87,404.213,778,
../2.5/sparse/tasks/task49.xml,2.5,13,1.12219,2611.74,376.284,213,
../2.5/sparse/tasks/task48.xml,2.5,13,3.70016,3042.53,414.023,221,
../2.5/sparse/tasks/task13.xml,2.5,13,180,3049.21,365.322,544,
../2.5/sparse/tasks/task14.xml,2.5,13,180.016,2658.04,315.244,997,
../2.5/sparse/tasks/task15.xml,2.5,13,180.034,3004.84,452.949,267,
../2.5/sparse/tasks/task16.xml,2.5,13,180.013,3340.2,462.201,542,
../2.5/sparse/tasks/task17.xml,2.5,13,180.065,2579.26,394.131,93,
../2.5/sparse/tasks/task19.xml,2.5,13,180.04,2660.21,407.51,438,
../2.5/sparse/tasks/task20.xml,2.5,13,180.018,2437.57,367.5,250,
../2.5/sparse/tasks/task22.xml,2.5,13,180.001,2452.14,309.723,590,
../2.5/sparse/tasks/task23.xml,2.5,13,180.001,3340.42,439.482,389,
../2.5/sparse/tasks/task24.xml,2.5,13,180.01,2731.01,369.323,642,
../2.5/sparse/tasks/task25.xml,2.5,13,180.001,2350.32,346.148,505,
../2.5/sparse/tasks/task27.xml,2.5,13,180,2559.03,421.275,541,
../2.5/sparse/tasks/task28.xml,2.5,13,180.025,2630.39,396.112,572,
../2.5/sparse/tasks/task29.xml,2.5,13,180.002,2924.49,357.911,532,
../2.5/sparse/tasks/task30.xml,2.5,13,180.001,3088.41,342.929,408,
../2.5/sparse/tasks/task31.xml,2.5,13,180.054,3014.7,320.632,553,
../2.5/sparse/tasks/task33.xml,2.5,13,180.036,2990.9,398.476,589,
../2.5/sparse/tasks/task34.xml,2.5,13,180,3032.27,452.794,503,
../2.5/sparse/tasks/task36.xml,2.5,13,180.002,2938.53,424.989,939,
../2.5/sparse/tasks/task37.xml,2.5,13,180.017,2897.87,293.533,676,
../2.5/sparse/tasks/task38.xml,2.5,13,180.002,2629.29,345.618,313,
../2.5/sparse/tasks/task39.xml,2.5,13,180.031,2826.73,414.483,284,
../2.5/sparse/tasks/task40.xml,2.5,13,180.001,2521.93,367.05,281,
../2.5/sparse/tasks/task41.xml,2.5,13,180.055,2334.12,392.497,228,
../2.5/sparse/tasks/task43.xml,2.5,13,180.001,3271.81,342.082,436,
../2.5/sparse/tasks/task42.xml,2.5,13,180.001,2842.55,452.915,223,
../2.5/sparse/tasks/task44.xml,2.5,13,180,2836.93,337.416,396,
../2.5/sparse/tasks/task45.xml,2.5,13,180.001,2613.32,336.601,1106,
../2.5/sparse/tasks/task46.xml,2.5,13,180.001,2959.49,451.541,587,
../2.5/sparse/tasks/task47.xml,2.5,13,180.056,2787.4,326.197,938,
