1,3.5,5,0.000434992,603.378,161.518,0
2,3.5,5,0.000526292,735.089,224.629,0
4,3.5,5,3.40482e-317,-1,-1,0
5,3.5,5,0.293805,740.372,314.257,0
6,3.5,5,0.000355183,439.318,181.877,0
8,3.5,5,0.000364812,542.277,183.166,0
9,3.5,5,0.0126591,442.208,249.897,0
10,3.5,5,0.119285,749.185,265.503,0
12,3.5,5,0.0372089,726.666,236.732,0
14,3.5,5,0.00048217,699.177,191.319,0
13,3.5,5,0.0376905,934.928,293.832,0
15,3.5,5,0.000855896,748.361,217.057,0
16,3.5,5,0.000540819,713.225,298.225,0
17,3.5,5,3.40482e-317,-1,-1,0
18,3.5,5,3.40482e-317,-1,-1,0
21,3.5,5,0.0708408,735.156,256.847,0
22,3.5,5,5.25446,800.18,246.295,0
24,3.5,5,0.000619316,912.249,305.221,0
26,3.5,5,0.445053,744.768,181.233,0
27,3.5,5,0.000567708,780.491,218.782,0
28,3.5,5,0.0493627,823.946,285.88,0
20,3.5,5,21.0531,853.627,315.749,0
34,3.5,5,0.000340416,397.934,141.878,0
35,3.5,5,0.00227906,499.227,155.269,0
37,3.5,5,0.384814,728.347,273.486,0
38,3.5,5,0.671166,952.024,244.016,0
40,3.5,5,0.00948419,749.391,250.102,0
36,3.5,5,13.0851,534.399,161.108,0
44,3.5,5,0.0199321,616.702,270.479,0
45,3.5,5,0.0437926,542.079,242.037,0
46,3.5,5,0.000463185,650.622,205.908,0
47,3.5,5,0.000732578,1044.77,284.068,0
49,3.5,5,16.5853,724.155,238.886,0
0,3.5,5,180.002,726.643,288.898,0
3,3.5,5,180.002,565.549,170.056,0
7,3.5,5,180.004,628.079,244.938,0
11,3.5,5,180.004,870.778,336.345,0
19,3.5,5,180.001,693.232,203.524,0
23,3.5,5,180,1038.3,261.134,0
25,3.5,5,180.001,708.764,256.889,0
29,3.5,5,180.004,742.907,201.519,0
30,3.5,5,180.001,971.415,288.936,0
31,3.5,5,180.002,694.037,226.798,0
32,3.5,5,180,1183.69,258.86,0
33,3.5,5,180.002,609.893,226.665,0
39,3.5,5,180.001,981.371,299.964,0
41,3.5,5,180.003,857.218,227.745,0
42,3.5,5,180.002,726.493,220.451,0
43,3.5,5,180.001,963.614,279.329,0
48,3.5,5,180.001,1023.64,277.692,0
