0,1.5,12,3.40482e-317,-1,-1,0
3,1.5,12,3.40482e-317,-1,-1,0
6,1.5,12,3.40482e-317,-1,-1,0
7,1.5,12,3.40482e-317,-1,-1,0
8,1.5,12,0.00451096,1474.88,244.241,8
13,1.5,12,3.40482e-317,-1,-1,0
19,1.5,12,3.40482e-317,-1,-1,0
21,1.5,12,0.00424244,1104.89,202.037,12
24,1.5,12,0.148014,1478.33,201.879,53
27,1.5,12,0.00266768,1318.03,183.234,2
30,1.5,12,3.63073,1811.77,293.692,114
33,1.5,12,0.0147061,1667.22,249.69,10
32,1.5,12,4.20492,1338.23,177.281,95
29,1.5,12,74.8325,1491.27,301.87,87
39,1.5,12,0.0950686,1598.33,205.73,17
25,1.5,12,101.493,1966.26,293.106,294
37,1.5,12,19.779,1843.31,255.92,158
45,1.5,12,3.40482e-317,-1,-1,0
38,1.5,12,20.5041,1563.96,274.998,123
1,1.5,12,180.001,2332.63,313.597,256
2,1.5,12,180.002,1784.21,290.79,259
4,1.5,12,180.002,1436.24,311.444,249
5,1.5,12,180.002,1349.59,245.629,207
9,1.5,12,180.003,2045.02,271.032,221
11,1.5,12,180.001,1539.47,226.345,322
10,1.5,12,180.001,1967.78,299.004,307
12,1.5,12,180.002,1855.91,293.583,199
14,1.5,12,180.008,1864.36,253.944,246
15,1.5,12,180.007,1845.51,287.592,283
16,1.5,12,180.001,1425.45,272.285,270
17,1.5,12,180.002,2097.9,295.367,270
18,1.5,12,180.003,1491.32,221.288,330
20,1.5,12,180.001,2099.42,295.058,344
22,1.5,12,180.004,1825.85,267.402,219
23,1.5,12,180.003,1938.81,285.587,319
26,1.5,12,180.002,2360.22,290.324,285
28,1.5,12,180.003,2239.02,268.164,144
31,1.5,12,180.003,1810.82,289.217,458
36,1.5,12,151.331,1597.04,260.471,247
34,1.5,12,180.004,1747.17,275.523,188
35,1.5,12,180.001,1394.47,290.543,308
40,1.5,12,180.001,1925.79,313.954,151
41,1.5,12,180.002,1727.49,309.023,227
42,1.5,12,180,1860.56,313.927,212
43,1.5,12,180.001,1477.1,264.137,153
44,1.5,12,180.001,1509.33,249.281,347
46,1.5,12,180.002,2031.79,282.409,306
47,1.5,12,180.008,2232,303.293,110
48,1.5,12,180,1633.38,263.731,503
49,1.5,12,180,1622.44,282.105,540
