1,2.5,8,1.68558,1446.32,263.861,0
7,2.5,8,3.40482e-317,-1,-1,0
9,2.5,8,3.40482e-317,-1,-1,0
14,2.5,8,3.40482e-317,-1,-1,0
15,2.5,8,3.40482e-317,-1,-1,0
13,2.5,8,17.9116,1346.49,328.406,0
18,2.5,8,0.000468704,624.224,154.018,0
23,2.5,8,5.48374,1175.79,327.627,0
24,2.5,8,3.40482e-317,-1,-1,0
27,2.5,8,0.0644021,908.949,194.016,0
30,2.5,8,3.40482e-317,-1,-1,0
32,2.5,8,3.40482e-317,-1,-1,0
33,2.5,8,2.51784,1290.68,253.7,0
31,2.5,8,12.255,1484.88,283.868,0
36,2.5,8,0.256529,1340.41,294.853,0
12,2.5,8,118.783,1163.07,267.391,0
43,2.5,8,0.00599335,1138.44,305.099,0
44,2.5,8,3.40482e-317,-1,-1,0
46,2.5,8,0.610668,1471.7,281.849,0
48,2.5,8,1.06717,1007.72,236.776,0
0,2.5,8,180.034,900.154,329.736,0
8,2.5,8,147.375,1254.54,277.938,0
2,2.5,8,180.003,1355.3,334.844,0
3,2.5,8,180.004,1288.57,262.089,0
4,2.5,8,180.021,1262.38,269.124,0
5,2.5,8,180.016,1163.23,292.272,0
6,2.5,8,180.012,909.222,248.805,0
10,2.5,8,180.001,1065.47,231.548,0
11,2.5,8,180.001,1087.94,253.857,0
16,2.5,8,180.001,1038.18,199.635,0
17,2.5,8,180.003,1369.62,284.189,0
19,2.5,8,180,1377.54,322.457,0
20,2.5,8,180.005,982.221,192.597,0
21,2.5,8,180.016,1112.93,249.234,0
22,2.5,8,180.018,1328.24,327.672,0
25,2.5,8,180.011,1185.74,241.844,0
26,2.5,8,180.001,1233.37,261.86,0
28,2.5,8,180.015,1438.63,314.875,0
29,2.5,8,180,1282.18,227.536,0
34,2.5,8,180,1126.33,229.713,0
35,2.5,8,180.021,1215.14,216.789,0
37,2.5,8,180.016,1485.77,288.42,0
38,2.5,8,180,920.293,226.394,0
39,2.5,8,180.002,1257.28,294.663,0
40,2.5,8,180.004,1288.13,269.781,0
41,2.5,8,180.022,1214.55,333.825,0
42,2.5,8,180,1237.99,242.85,0
45,2.5,8,180.003,1185.66,268.27,0
47,2.5,8,180.004,1267.16,249.687,0
49,2.5,8,180.001,1362.79,266.661,0
