26,2.5,11,0.0125883,1495.33,238.905,0
0,2.5,11,180.021,1635.98,257.576,0
1,2.5,11,180.577,1671.94,219.235,0
2,2.5,11,180.093,1460.43,278.526,0
3,2.5,11,180.041,1827.28,274.898,0
4,2.5,11,180.1,2012.06,307.917,0
37,2.5,11,1.71406,1685.69,284.879,0
5,2.5,11,180.2,1876.64,304.531,0
6,2.5,11,180.021,1744.68,256.503,0
7,2.5,11,180.036,1760.13,271.35,0
8,2.5,11,180.011,1638.29,254.396,0
9,2.5,11,180.1,1431.08,281.886,0
10,2.5,11,180.015,1514.18,270.256,0
11,2.5,11,180.011,2086.03,269.798,0
12,2.5,11,180.004,1628.04,261.132,0
13,2.5,11,180.006,1508.33,197.477,0
14,2.5,11,180.062,1993.26,292.187,0
15,2.5,11,180.164,1383.22,210.597,0
16,2.5,11,180.203,997.676,193.543,0
17,2.5,11,180.704,1651.67,261.302,0
18,2.5,11,180.239,1370.28,233.8,0
19,2.5,11,180.012,1354.27,202.412,0
20,2.5,11,180.009,1412.14,182.303,0
21,2.5,11,180.325,1618.13,237.001,0
22,2.5,11,180.09,1266.84,201.281,0
23,2.5,11,180.12,1680.1,237.11,0
24,2.5,11,180.006,1342.22,281.227,0
25,2.5,11,180.671,1273.79,259.476,0
27,2.5,11,180.003,1474.65,238.97,0
28,2.5,11,180.202,1591.99,227.502,0
29,2.5,11,180.005,1653.2,243.147,0
30,2.5,11,180.108,1492.22,310.621,0
31,2.5,11,180.027,1487.93,269.388,0
32,2.5,11,180.349,1631.61,263.659,0
33,2.5,11,180.001,1746.86,278.849,0
34,2.5,11,180.017,1421.2,294.691,0
35,2.5,11,180.278,1242.27,239.773,0
36,2.5,11,180.012,1059.97,154.275,0
38,2.5,11,180.285,1883.15,286.498,0
39,2.5,11,180.013,1679.75,271.405,0
40,2.5,11,180.019,1487.25,254.785,0
41,2.5,11,180.179,1839.29,280.258,0
42,2.5,11,180.013,1764.58,230.002,0
43,2.5,11,180.411,1764.43,242.849,0
44,2.5,11,180.25,1927.31,240.775,0
45,2.5,11,180.394,1737.22,321.131,0
46,2.5,11,180.001,1232.14,205.254,0
47,2.5,11,180.292,1473.88,198.165,0
48,2.5,11,180.081,1897.77,237.825,0
49,2.5,11,180.059,1736.39,289.357,0
