6,2.5,6,0.00744649,815.081,236.315,0
9,2.5,6,0.00423161,547.485,225.702,0
13,2.5,6,0.00581718,724.088,197.477,0
16,2.5,6,0.00335314,507.207,135.323,0
21,2.5,6,0.117515,1075.11,236.991,0
24,2.5,6,0.00555415,728.152,191.227,0
26,2.5,6,0.00778392,866.357,238.905,0
25,2.5,6,1.68483,546.764,141.909,0
27,2.5,6,0.00595119,676.848,238.942,0
33,2.5,6,0.151467,845.932,261.576,0
31,2.5,6,13.3081,886.05,273.409,0
32,2.5,6,9.99814,782.585,198.67,0
36,2.5,6,0.00457763,636.937,153.949,0
37,2.5,6,0.00676598,850.403,252.359,0
35,2.5,6,10.6998,850.586,239.773,0
44,2.5,6,2.30386,919.045,189.237,0
46,2.5,6,0.00477774,561.253,174.65,0
0,2.5,6,180.025,873.587,241.766,0
1,2.5,6,180.035,1032.84,219.146,0
2,2.5,6,180.033,518.625,227.096,0
3,2.5,6,180.04,1008.75,274.889,0
48,2.5,6,4.55314,949.854,237.81,0
22,2.5,6,75.4257,813.099,180.118,0
4,2.5,6,180.02,1004.1,268.972,0
49,2.5,6,6.3027,529.659,177.532,0
5,2.5,6,180.028,1250.41,304.595,0
30,2.5,6,53.6606,795.765,233.861,0
7,2.5,6,180.004,830.191,266.513,0
8,2.5,6,180.047,699.599,213.494,0
10,2.5,6,180.011,835.858,270.253,0
11,2.5,6,180.015,1240.22,270.033,0
12,2.5,6,180.206,727.717,191.04,0
14,2.5,6,180.037,1199.18,292.288,0
15,2.5,6,180.018,679.903,199.022,0
17,2.5,6,180.001,929.608,251.719,0
18,2.5,6,180.028,847.521,213.04,0
19,2.5,6,180.003,752.39,199.355,0
20,2.5,6,180.005,859.301,182.285,0
23,2.5,6,180.034,853.789,228.842,0
28,2.5,6,180.022,827.115,227.352,0
29,2.5,6,180.015,863.495,192.797,0
34,2.5,6,180.006,691.311,163.562,0
39,2.5,6,180.017,1143.69,271.405,0
38,2.5,6,180.184,800.502,206.787,0
40,2.5,6,180.014,887.58,254.777,0
41,2.5,6,180.061,1046.19,280.151,0
42,2.5,6,180.019,1113.44,230.002,0
43,2.5,6,180.626,951.87,240.275,0
45,2.5,6,180.181,1037.16,321.158,0
47,2.5,6,180.004,864.47,198.165,0
