4.5,10,16.6777,2092.93,414.19,122,
4.5,10,0.0300566,1532.98,250.725,17,
4.5,10,0.0407838,2031.84,404.549,8,
4.5,10,0.872641,1750.87,312.012,78,
4.5,10,0.841704,2140.51,349.546,36,
4.5,10,300.04,1628.56,354.113,110,
4.5,10,300.034,1854.64,349.171,22,
4.5,10,116.292,1900.9,334.681,103,
4.5,10,300.087,2108.55,364.613,70,
4.5,10,300.001,1930.75,338.831,59,
4.5,10,300.078,2352.19,426.072,158,
4.5,10,300.052,2556.76,349.763,35,
4.5,10,300,2817.63,459.767,223,
4.5,10,300.024,2762.81,418.787,137,
4.5,10,300,1881.17,332.51,87,
4.5,10,300.075,2054.17,320.088,129,
4.5,10,300.028,1998.69,319.416,73,
4.5,10,1.51536,1920.7,375.192,41,
4.5,10,300.035,2449.37,421.316,126,
4.5,10,300.057,2318.38,369.741,93,
4.5,10,300,2215.65,339.881,225,
4.5,10,300.039,2681.43,414.199,87,
4.5,10,300.001,2299.49,354.635,166,
4.5,10,300.121,2175.66,457.26,60,
4.5,10,300.047,1729.55,277.211,80,
4.5,10,300,2336.64,359.292,216,
4.5,10,300.049,1991.05,338.861,105,
4.5,10,300.027,2401.32,389.74,128,
4.5,10,300.003,2445.32,333.39,131,
4.5,10,300.024,2779.31,415.793,76,
4.5,10,300,2816.44,413.908,79,
4.5,10,300.058,2523.34,496.612,150,
4.5,10,300.078,2141.26,309.008,95,
4.5,10,300.114,2712.26,385.098,126,
4.5,10,300.012,2392.74,349.109,114,
4.5,10,300,2608.77,354.357,109,
4.5,10,300.005,2418.6,340.223,92,
4.5,10,300.001,1759.97,299.204,77,
4.5,10,300.023,2085.91,335.744,126,
4.5,10,300.01,2393.98,366.961,149,
4.5,10,300.001,2615.64,341.985,145,
4.5,10,300.054,2135.8,414.351,81,
4.5,10,300.001,1521.91,368.459,106,
4.5,10,300.001,2544.7,435.346,183,
4.5,10,300.001,2450.52,407.763,152,
4.5,10,300,1859.34,358.301,184,
4.5,10,300.027,2719.53,393.453,77,
4.5,10,300.045,1795.66,385.393,92,
4.5,10,300.095,1863.21,371.53,91,
4.5,10,300.059,2538.13,445.095,86,
4.5,10,0.0012828,1129.04,208.796,0,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,300.003,1024.33,269.73,100,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,300.003,1174.61,241.534,203,
4.5,10,300.014,1200.65,232.837,158,
4.5,10,300.001,1372.82,234.465,203,
4.5,10,300.002,1606.12,295.228,66,
4.5,10,300.006,1241.42,204.561,82,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,3.40482e-317,-1,-1,0,
4.5,10,300.001,2009.65,304.017,147,
4.5,10,300.013,1526,300.555,56,
4.5,10,300.004,1287.18,214.416,50,
4.5,10,300.005,1273.92,246.313,133,
4.5,10,300.011,1259.97,254.674,58,
4.5,10,300.01,1176.68,308.36,66,
4.5,10,300.009,1682.31,291.839,149,
4.5,10,300.002,1824.34,264.472,154,
4.5,10,300.001,1132.04,171.264,219,
4.5,10,300.003,1783.87,298.222,155,
4.5,10,300.001,1469.47,276.85,96,
4.5,10,300.01,1348.19,273.944,148,
4.5,10,300.001,1318.1,293.378,37,
4.5,10,300.002,1928.91,304.316,61,
4.5,10,300.001,1331.22,289.99,119,
4.5,10,300.002,1834.61,301.722,117,
4.5,10,300.003,1532.55,259.174,111,
4.5,10,300.009,1627.19,293.376,104,
4.5,10,300.003,1331.2,217.503,177,
4.5,10,300.002,1269.41,245.158,140,
4.5,10,300.001,1505.21,286.904,142,
4.5,10,300.003,1803.91,271.679,111,
4.5,10,300.009,1271.08,237.07,174,
4.5,10,300.008,1677.05,318.706,109,
4.5,10,300.007,2059.99,286.847,116,
4.5,10,300.002,1246.55,218.649,73,
4.5,10,300.004,1593.59,270.019,110,
4.5,10,300,995.776,209.049,47,
4.5,10,300.001,1365.33,215.634,76,
4.5,10,300.015,1526.04,248.697,120,
4.5,10,300,1565.41,266.763,144,
4.5,10,300.157,1482.28,273.689,48,
4.5,10,300.104,1162.56,249.026,36,
4.5,10,300.019,1210.82,171.304,57,
4.5,10,300.038,1602.05,291.442,45,
4.5,10,300.034,1575.25,276.747,40,
4.5,10,300.036,1279.31,285.517,69,
4.5,10,300.006,1173.26,166.001,150,
4.5,10,300.004,1507.17,214.4,39,
4.5,10,300.632,1295.06,294.93,34,
4.5,10,300.094,1666.73,300.245,21,
4.5,10,300.015,1213.05,233.822,108,
4.5,10,300.004,1208.61,179.311,60,
4.5,10,300.019,1223.85,288.086,49,
4.5,10,300.015,1416.61,299.918,86,
4.5,10,300.035,1342.71,267.662,13,
4.5,10,300.001,1320.01,221.889,63,
4.5,10,300.036,1489.94,229.561,50,
4.5,10,300.178,1456.54,273.909,32,
4.5,10,300.172,1850.87,300.333,22,
4.5,10,300.006,1332.49,271.352,90,
4.5,10,300.21,1199.89,247.086,53,
4.5,10,300.622,1424.01,261.616,21,
4.5,10,300.006,1154.17,260.81,67,
4.5,10,300.199,1217.27,262.613,98,
4.5,10,300.218,1488.32,285.409,32,
