4.5,14,300,2240.99,346.631,204,
4.5,14,300.057,2942.95,362.089,122,
4.5,14,300.116,3200.78,356.698,46,
4.5,14,300.049,2901.69,359.161,79,
4.5,14,300.001,2898.31,427.005,73,
4.5,14,300,3168.93,420.39,206,
4.5,14,300.049,3173.03,326.066,87,
4.5,14,300,2414.32,295.522,128,
4.5,14,300.049,3631.64,470.217,41,
4.5,14,300.001,3649.16,446.903,134,
4.5,14,300,3172.5,368.297,197,
4.5,14,300.001,2657.9,360.064,124,
4.5,14,300.002,3155.17,354.504,206,
4.5,14,300.004,2740.58,424.904,81,
4.5,14,300.008,2810.73,421.316,156,
4.5,14,300.001,3505.98,369.741,170,
4.5,14,300.036,3261.55,443.601,45,
4.5,14,300.029,3338.39,414.833,125,
4.5,14,300.003,3415.62,364.802,124,
4.5,14,300.005,3478.92,467.543,115,
4.5,14,300.071,2562.13,327.934,100,
4.5,14,300.004,2934.63,310.396,96,
4.5,14,300.083,3012.73,361.277,152,
4.5,14,300.039,3254.2,450.987,37,
4.5,14,300.029,3070.22,347.985,126,
4.5,14,300.063,3398.28,395.754,39,
4.5,14,300.001,3241.54,383.873,122,
4.5,14,300.001,3031.67,348.908,90,
4.5,14,300.032,3593.31,416.225,53,
4.5,14,300.001,3600.6,414.542,145,
4.5,14,300.076,3082.11,496.329,55,
4.5,14,300.023,2633.6,301.809,113,
4.5,14,300.017,3565.68,390.458,133,
4.5,14,300.047,3192.28,344.197,54,
4.5,14,300.001,3305.17,354.357,243,
4.5,14,300.001,3182.18,365.447,72,
4.5,14,300.036,2477.59,288.909,123,
4.5,14,300.001,2710.37,329.418,207,
4.5,14,300.129,3198.32,398.951,84,
4.5,14,300.082,3417.34,389.107,36,
4.5,14,300.001,3093.53,408.634,92,
4.5,14,300.05,2433.35,369.093,34,
4.5,14,300.067,3362.88,458.083,146,
4.5,14,300.001,3148.99,391.211,152,
4.5,14,300.001,2377.12,375.95,171,
4.5,14,300.001,3634.93,404.37,191,
4.5,14,300.097,2436.6,385.301,32,
4.5,14,300.001,2696.72,368.26,110,
4.5,14,300.065,2935.33,395.326,123,
4.5,14,300.102,3056.43,444.461,13,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,300.001,1727.48,269.73,93,
4.5,14,300.002,1927.86,316.82,85,
4.5,14,300.006,1610.7,233.542,170,
4.5,14,300.001,1769.81,234.465,106,
4.5,14,300.003,1947.09,294.201,83,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,3.40482e-317,-1,-1,0,
4.5,14,300.002,1574.14,205.614,126,
4.5,14,300.03,2667.67,305.963,132,
4.5,14,300.007,2392.94,305.093,61,
4.5,14,300,1838.76,301.368,57,
4.5,14,300.003,1672.11,246.313,147,
4.5,14,300.003,2024.28,310.244,147,
4.5,14,300.003,1494.51,311.743,70,
4.5,14,300.002,2050.51,291.323,147,
4.5,14,300,2467.36,264.472,92,
4.5,14,300,1663.53,173.774,230,
4.5,14,300.002,2520.62,299.463,101,
4.5,14,300.009,2164.36,306.049,90,
4.5,14,300.011,2084.33,277.793,164,
4.5,14,300.002,2351.04,303.838,63,
4.5,14,300,1788.93,293.378,42,
4.5,14,300.001,1991.05,289.99,104,
4.5,14,300.001,2216.98,266.477,180,
4.5,14,300.012,2376.45,300.751,106,
4.5,14,300.012,2440.36,304.413,92,
4.5,14,300.002,2049.59,263.009,151,
4.5,14,300.001,1516.44,248.036,133,
4.5,14,300.005,2283.62,286.904,127,
4.5,14,300.011,2052.46,275.137,81,
4.5,14,300.009,2161.55,316.918,82,
4.5,14,300,2679.14,286.847,122,
4.5,14,300.006,1968.97,290.081,104,
4.5,14,300.009,2120.14,266.487,133,
4.5,14,300,1357.39,208.705,161,
4.5,14,300.002,1772.08,215.67,57,
4.5,14,300.02,2380.97,248.697,25,
4.5,14,300.006,2293.68,267.51,118,
4.5,14,300.131,1910.27,273.695,51,
4.5,14,300.155,1751.24,249.026,31,
4.5,14,300.007,1836.54,259.663,57,
4.5,14,300.282,2272.79,291.424,43,
4.5,14,300.087,2009.45,276.73,79,
4.5,14,300.074,1567.38,285.51,50,
4.5,14,300.007,1742.64,236.277,55,
4.5,14,300.01,2018.57,225.579,51,
4.5,14,300.514,2086.84,294.928,24,
4.5,14,300.457,2249.56,300.238,21,
4.5,14,300.042,1479.7,233.822,85,
4.5,14,300,1612.9,184.75,94,
4.5,14,300.015,2047.74,288.045,51,
4.5,14,300.043,2074.1,299.849,29,
4.5,14,300.098,2000.37,267.684,21,
4.5,14,300.035,2115.52,279.505,58,
4.5,14,300.076,1901.11,229.561,64,
4.5,14,300.166,2053.05,273.315,27,
4.5,14,300.086,2416.95,300.25,15,
4.5,14,300.163,2051.54,276.89,47,
4.5,14,300.112,1710.8,247.108,33,
4.5,14,300.219,1972.21,261.632,17,
4.5,14,300.364,1610.6,260.799,25,
4.5,14,300.164,1949.76,262.613,28,
4.5,14,301.191,2042.16,285.154,34,
4.5,14,300.158,1950.21,236.801,68,
4.5,14,300.084,1677.51,282.797,61,
4.5,14,300.118,2196.78,296.71,32,
4.5,14,300.069,2023.18,266.405,51,
4.5,14,300.014,1747.45,203.508,27,
4.5,14,300.037,2583.05,273.87,34,
4.5,14,300.114,1832.42,238.172,48,
4.5,14,300.517,1684.36,241.912,46,
4.5,14,300.146,2356.28,293.544,36,
4.5,14,300.133,2149.89,274.526,57,
4.5,14,300.272,1940.52,262.098,9,
4.5,14,300.976,2213.23,255.248,44,
4.5,14,300.017,2217.69,294.284,47,
4.5,14,300.022,2052.77,271.897,24,
4.5,14,300.05,2010.29,222.875,56,
4.5,14,300.281,2075.6,296.613,19,
4.5,14,300.784,2232.48,297.399,30,
4.5,14,300.021,2234.29,273.41,10,
4.5,14,300.135,2065,260.43,27,
4.5,14,300.057,2062.13,234.738,111,
4.5,14,300.002,1782.94,227.078,33,
4.5,14,300.056,1743.14,258.006,24,
4.5,14,300.477,2388.5,276.094,23,
4.5,14,300.604,1948.26,287.629,43,
4.5,14,300.205,1950.87,278.997,67,
