1.5,6,0.000752114,909.435,278.223,0,
1.5,6,0.0085525,1228.36,308.604,0,
1.5,6,0.00667813,1331.13,267.734,0,
1.5,6,0.0107551,560.854,161.844,0,
1.5,6,0.056822,1244.34,242.604,0,
1.5,6,0.000471941,1173.67,329.118,0,
1.5,6,0.00256519,1174.57,338.881,0,
1.5,6,0.000428699,975.157,386.298,0,
1.5,6,0.0164368,1110.55,255.766,0,
1.5,6,0.000848003,1010.95,332.13,0,
1.5,6,0.00235574,1102.43,411.228,0,
1.5,6,0.00145204,1205.79,294.524,0,
1.5,6,0.00635421,1418.76,317.843,0,
1.5,6,0.000349522,1224.58,370.741,0,
1.5,6,0.00054145,917.013,273.592,0,
1.5,6,0.000355474,1022.17,356.424,0,
1.5,6,0.714368,1578.82,346.197,0,
1.5,6,0.0078583,1060.61,379.819,0,
1.5,6,0.000969208,836.26,287.996,0,
1.5,6,0.00202843,1050.29,354.479,0,
1.5,6,0.000893085,1018.53,409.052,0,
1.5,6,0.00664903,1689.44,377.917,0,
1.5,6,2.4443,939.169,311.933,0,
1.5,6,1.32295,1718.78,351.225,0,
1.5,6,0.239229,1318.2,322.316,0,
1.5,6,0.00172274,1619.72,382.569,0,
1.5,6,0.000366643,702.526,232.52,0,
1.5,6,0.000684236,992.157,287.627,0,
1.5,6,0.00329439,1198.22,337.903,0,
1.5,6,0.000869943,1199.09,334.768,0,
1.5,6,0.000924424,1184.18,336.741,0,
1.5,6,0.00547308,1193.54,288.593,0,
1.5,6,0.00189724,981.97,356.56,0,
1.5,6,0.0431766,1442.98,424.924,0,
1.5,6,0.000645675,835.692,339.604,0,
1.5,6,0.453869,1383.84,377.227,0,
1.5,6,0.00160914,1097.92,405.516,0,
1.5,6,0.0066945,1262.63,319.84,0,
1.5,6,0.540955,1168.35,252.715,0,
1.5,6,0.00100137,825.474,383.293,0,
1.5,6,0.00314231,1402.5,303.493,0,
1.5,6,0.00232116,1223.7,399.68,0,
1.5,6,0.0051034,1236.75,373.196,0,
1.5,6,0.00134997,1476.52,459.534,0,
1.5,6,0.0119369,1292.67,351.46,0,
1.5,6,0.976102,1125.3,368.018,0,
1.5,6,0.0182921,1177.79,274.29,0,
1.5,6,300,1579.68,372.213,0,
1.5,6,300.028,1473.14,394.007,0,
1.5,6,300,1460.32,427.617,0,
1.5,6,0.169121,968.275,212.997,0,
1.5,6,0.00126026,1148.28,309.512,0,
1.5,6,3.40482e-317,-1,-1,0,
1.5,6,0.00106534,882.909,304.29,0,
1.5,6,0.260493,994.851,260.218,0,
1.5,6,0.0391261,1167.68,291.185,0,
1.5,6,0.0210817,772.641,222.624,0,
1.5,6,0.163515,985.481,241.212,0,
1.5,6,0.00080423,651.835,168.679,0,
1.5,6,0.134187,921.082,243.041,0,
1.5,6,0.00731967,1148.74,250.369,0,
1.5,6,0.433416,948.7,222.999,0,
1.5,6,0.00138163,921.083,230.93,0,
1.5,6,0.0801413,1128.83,274.056,0,
1.5,6,2.80823,1064.93,304.638,0,
1.5,6,0.000964538,620.85,273.133,0,
1.5,6,7.66036,870.65,280.91,0,
1.5,6,0.00555482,840.272,301.289,0,
1.5,6,0.0584837,1032.77,230.807,0,
1.5,6,0.586104,999.55,253.424,0,
1.5,6,0.0011598,985.733,267.528,0,
1.5,6,0.785352,952.237,235.772,0,
1.5,6,3.40482e-317,-1,-1,0,
1.5,6,0.00357551,939.29,250.03,0,
1.5,6,0.140319,748.796,180.485,0,
1.5,6,11.54,703.001,168.205,0,
1.5,6,0.0105769,902.067,209.594,0,
1.5,6,0.00122999,1049.34,274.045,0,
1.5,6,0.657341,684.537,149.462,0,
1.5,6,3.40482e-317,-1,-1,0,
