4.5,9,0.213979,1259.27,256.192,29,
4.5,9,0.0311328,1577.73,297.635,16,
4.5,9,0.00494792,1649.77,296.886,7,
4.5,9,0.861417,1990.8,419.764,67,
4.5,9,0.0232008,1412.32,250.725,17,
4.5,9,0.0407402,1974.21,404.549,8,
4.5,9,11.6123,2132.76,343.777,126,
4.5,9,0.022199,1817.28,443.572,8,
4.5,9,0.0292158,1440.47,312.012,22,
4.5,9,0.125239,1801.07,349.546,21,
4.5,9,13.0491,1662.89,334.681,90,
4.5,9,0.281609,1339,368.459,23,
4.5,9,300.001,1857.05,349.171,142,
4.5,9,300.033,1922.88,364.613,60,
4.5,9,300,2258.22,349.622,47,
4.5,9,300.019,2587.86,454.089,200,
4.5,9,300.002,2499.17,421.078,157,
4.5,9,300.003,1538.28,299.712,44,
4.5,9,0.061562,1643.67,375.192,16,
4.5,9,300.061,1668.85,326.122,111,
4.5,9,300,1748.45,318.782,79,
4.5,9,300.127,1924.36,351.836,71,
4.5,9,300.107,1947.19,369.741,27,
4.5,9,300.016,2584.93,414.199,89,
4.5,9,300,2146.04,351.962,136,
4.5,9,300.043,1496.89,276.837,43,
4.5,9,300,2003.02,356.737,104,
4.5,9,300.078,1813.01,338.861,79,
4.5,9,300.098,2163.22,416.129,150,
4.5,9,300,2205.67,335.148,82,
4.5,9,300,2543.96,427.31,99,
4.5,9,300.001,2608.67,413.908,72,
4.5,9,300.023,2403.62,470.231,154,
4.5,9,300.048,1851.45,309.008,95,
4.5,9,300.044,2497.1,393.367,130,
4.5,9,300.055,2346.99,344.197,149,
4.5,9,300.001,2261.05,354.357,104,
4.5,9,300.016,2158.96,348.422,92,
4.5,9,300.001,1625.34,298.862,56,
4.5,9,300.066,1963.64,335.744,125,
4.5,9,300,2136.67,398.573,114,
4.5,9,300.001,2436.35,369.073,113,
4.5,9,300.067,2130.23,414.351,81,
4.5,9,300,2438.79,458.651,162,
4.5,9,300.001,2050.82,367.41,137,
4.5,9,300,1787.42,358.272,185,
4.5,9,300.04,2533.91,393.453,77,
4.5,9,300.026,1739.99,377.421,100,
4.5,9,300.073,1607.59,371.53,80,
4.5,9,300.025,2053.37,444.461,95,
4.5,9,0.0204149,1065.16,208.796,0,
4.5,9,3.40482e-317,-1,-1,0,
4.5,9,3.40482e-317,-1,-1,0,
4.5,9,3.40482e-317,-1,-1,0,
4.5,9,0.357514,881.397,241.028,0,
4.5,9,3.40482e-317,-1,-1,0,
4.5,9,3.40482e-317,-1,-1,0,
4.5,9,3.40482e-317,-1,-1,0,
4.5,9,3.40482e-317,-1,-1,0,
4.5,9,3.40482e-317,-1,-1,0,
4.5,9,300,969.463,269.73,95,
4.5,9,3.40482e-317,-1,-1,0,
4.5,9,300.007,1010.63,241.534,143,
4.5,9,0.315598,790.213,185.393,29,
4.5,9,300.01,1009.14,234.36,160,
4.5,9,300.005,1206.12,234.465,72,
4.5,9,300.015,1476.92,294.206,50,
4.5,9,3.40482e-317,-1,-1,0,
4.5,9,3.40482e-317,-1,-1,0,
4.5,9,300,1123.6,204.25,146,
4.5,9,300.005,1760.41,306.64,137,
4.5,9,300.004,1414.34,299.989,56,
4.5,9,300.003,1072.92,199.983,50,
4.5,9,300.003,1044.59,246.313,133,
4.5,9,300.027,1188.78,254.674,58,
4.5,9,300.009,1560.77,292.366,153,
4.5,9,300.003,1624.05,265.57,156,
4.5,9,300.002,1268.72,286.018,113,
4.5,9,300,1005.64,172.128,201,
4.5,9,300.001,1757.73,298.222,153,
4.5,9,300.004,1423.13,276.998,96,
4.5,9,300.011,1219.51,274.328,110,
4.5,9,300.003,1625.92,277.171,76,
4.5,9,300.001,1245.46,297.858,117,
4.5,9,300.001,1265.11,289.99,144,
4.5,9,300.001,1470.97,259.091,111,
4.5,9,300.021,1688.66,301.621,117,
4.5,9,300.003,1596.75,293.376,137,
4.5,9,300,1113.24,209.821,189,
4.5,9,300.001,1174.68,245.555,114,
4.5,9,300.011,1278.28,286.988,151,
4.5,9,300,1622.2,271.832,158,
4.5,9,300.002,1184.35,237.07,174,
4.5,9,300.003,1558.21,317.571,125,
4.5,9,300.009,1809.77,286.21,119,
4.5,9,300.007,1094.8,218.649,73,
4.5,9,300.002,1430.22,269.987,102,
4.5,9,300.001,1312.37,215.867,75,
4.5,9,300.003,1364.23,248.697,100,
4.5,9,300.002,1459.19,266.763,153,
4.5,9,300.013,1295.72,273.689,40,
4.5,9,300.052,1039.57,249.026,36,
4.5,9,300.167,1039.53,160.396,74,
4.5,9,300.288,1547.43,291.217,47,
4.5,9,300.041,1377.31,276.722,55,
4.5,9,300.011,1197.97,285.517,69,
4.5,9,300.012,1069.93,166.001,119,
4.5,9,300.006,1307.91,214.4,61,
4.5,9,300.014,1075.22,294.928,90,
4.5,9,300.044,1455.94,300.252,44,
4.5,9,300.013,1154.36,233.832,108,
4.5,9,300.001,1184.28,179.255,56,
4.5,9,300.025,1130.59,288.077,52,
4.5,9,300.01,1116.79,284.809,181,
4.5,9,300.048,1245.11,267.72,16,
4.5,9,300.011,1175.51,221.889,55,
4.5,9,300.004,1277.92,229.561,62,
4.5,9,300.313,1390.55,273.91,34,
4.5,9,300.067,1628.89,300.251,31,
4.5,9,300.03,1204.97,271.352,119,
4.5,9,300.704,1001.16,247.076,66,
4.5,9,300.063,1238.68,261.73,55,
4.5,9,300.128,893.408,240.299,77,
4.5,9,300.225,1118.9,262.613,98,
4.5,9,300.463,1283.52,285.188,38,
4.5,9,300.059,1283.22,210.742,70,
4.5,9,300.009,1095.49,282.741,79,
4.5,9,300.01,1404.86,296.686,69,
4.5,9,300.008,1322.27,266.377,94,
4.5,9,300.063,983.341,176.129,43,
4.5,9,300.335,1530.38,265.955,49,
4.5,9,300.034,1296.46,238.144,112,
4.5,9,300.391,1211.68,241.912,51,
4.5,9,300.036,1261.55,270.688,83,
4.5,9,300.873,1377.27,274.587,14,
4.5,9,300.008,1289.62,215.494,61,
