0,0.5,5,0.000377885,1669.02,470.179,2
1,0.5,5,0.000547131,1658.43,457.505,2
2,0.5,5,0.000766681,1915.41,569.179,4
3,0.5,5,0.000190776,1102.79,311.72,0
5,0.5,5,0.000211034,2121.91,470.12,0
9,0.5,5,0.000435673,2216.26,566.63,2
11,0.5,5,0.000234939,1375.94,465.3,0
12,0.5,5,0.000240629,1597.62,439.14,0
13,0.5,5,0.000199983,1165.56,311.72,0
14,0.5,5,0.00141105,1783.47,536.705,5
15,0.5,5,0.000619365,1038.1,307.448,3
16,0.5,5,0.000616983,1367.24,544.5,4
17,0.5,5,0.0009756,2098.7,544.736,4
19,0.5,5,0.00033238,2073.41,566.63,0
20,0.5,5,0.000288848,1868.41,496.234,0
21,0.5,5,0.000595841,1764.33,478.127,2
22,0.5,5,0.000254486,1887.35,495.412,0
24,0.5,5,0.000196968,1521.98,540.969,0
23,0.5,5,0.00144925,1626.24,457.505,5
25,0.5,5,0.000181888,1408.15,509.391,0
26,0.5,5,0.000256399,2009.22,532.733,0
27,0.5,5,0.000208269,1728.77,390.979,0
30,0.5,5,0.00022574,1676.28,518.34,0
31,0.5,5,0.00128576,1523.98,470.179,5
32,0.5,5,0.000280362,1860.31,524.7,0
33,0.5,5,0.00026839,1941.74,527.03,0
35,0.5,5,0.000210864,1688.14,456.634,0
36,0.5,5,0.000205293,1863.57,502.206,0
37,0.5,5,0.000191147,1490.55,449.477,0
39,0.5,5,0.00074465,1625.41,549.379,2
40,0.5,5,0.000582026,1552.8,442.806,2
41,0.5,5,0.000256329,1822.91,540.969,0
43,0.5,5,0.000210654,1917.11,549.379,0
44,0.5,5,0.000977454,1595.72,478.127,3
45,0.5,5,0.000196576,1760.2,549.379,0
46,0.5,5,0.000282788,1854.25,430.52,0
48,0.5,5,0.000248594,1721.79,434.104,0
50,0.5,5,0.000236382,1615.8,416.212,0
49,0.5,5,0.00316143,1654.96,465.848,13
51,0.5,5,0.00022601,1494.42,394.504,0
52,0.5,5,0.000214219,1765.61,509.391,0
53,0.5,5,0.000256066,1901.07,495.412,0
54,0.5,5,0.000427999,1485.33,429.677,2
55,0.5,5,0.000674819,2105.77,549.379,2
56,0.5,5,0.000759006,1936.62,498.54,2
58,0.5,5,0.000297384,1500.08,430.52,0
59,0.5,5,0.000299087,1869.91,478.127,0
60,0.5,5,0.00022568,1355.21,347.048,0
61,0.5,5,0.000249656,1767.33,470.12,0
63,0.5,5,0.000254856,1826.96,465.848,0
64,0.5,5,0.000266067,1667.18,478.127,0
65,0.5,5,0.00607504,1450.8,509.391,16
68,0.5,5,0.000242663,1506.25,477.305,0
69,0.5,5,0.000239698,1443.49,427.873,0
70,0.5,5,0.000209882,1610.15,438.527,0
72,0.5,5,0.000688614,2033.45,569.179,2
73,0.5,5,0.000215903,1238.42,465.848,0
74,0.5,5,0.000703513,1212.86,370.277,5
75,0.5,5,0.000203169,1084.78,398.927,0
76,0.5,5,0.000744058,1348.06,398.927,3
77,0.5,5,0.000247202,1549.38,425.7,0
78,0.5,5,0.000259543,1651.92,473.704,0
79,0.5,5,0.000238255,1985.86,584.336,0
80,0.5,5,0.000291945,1738.46,465.848,0
81,0.5,5,0.000801094,1866.24,512.933,2
82,0.5,5,0.000526632,1467.34,443.685,2
83,0.5,5,0.000229186,1301.25,398.105,0
