10,3.5,13,0.327779,2084.72,337.644,77
0,3.5,13,180.016,2784.86,449.772,237
1,3.5,13,180.001,2313.98,430.048,404
2,3.5,13,180,2727.68,354.063,675
3,3.5,13,180.016,2399.8,376.65,419
4,3.5,13,180.008,2542.04,396.72,227
5,3.5,13,180.004,2716.05,377.195,514
6,3.5,13,180.001,2923.29,475.057,147
7,3.5,13,180.001,2736.28,355.502,304
8,3.5,13,180.011,2273.7,430.674,484
9,3.5,13,180.004,2499.6,419.488,62
11,3.5,13,180.032,2644.03,343.412,1067
12,3.5,13,180,2707.45,324.798,349
13,3.5,13,180.003,2743.73,384.987,614
14,3.5,13,180.054,2760.34,321.13,830
15,3.5,13,180,2621.2,404.847,323
16,3.5,13,180.002,3317.65,345.24,284
17,3.5,13,180.006,2526.09,354.504,830
18,3.5,13,180.09,2401.78,384.606,612
19,3.5,13,180.001,3657.14,414.1,345
20,3.5,13,180,3018.24,327.038,211
21,3.5,13,180.003,2760.81,354.868,186
22,3.5,13,180,3266.31,404.797,353
23,3.5,13,180.014,2382.99,426.93,757
24,3.5,13,180,3291.51,464.569,587
25,3.5,13,180.009,2804.68,434.393,425
26,3.5,13,180.002,3159.45,417.887,542
27,3.5,13,180.004,2897.56,451.876,815
28,3.5,13,180,2964.73,451.284,628
29,3.5,13,180.013,3387.15,338.435,478
30,3.5,13,180,3010.2,440.793,352
31,3.5,13,180.002,3528.9,424.08,146
32,3.5,13,180.003,2259.66,397.745,174
33,3.5,13,180.005,2773.51,418.445,414
34,3.5,13,180,2479.59,438.991,664
35,3.5,13,180.001,2839.47,399.523,289
36,3.5,13,180.001,2545.04,315.967,253
37,3.5,13,180,2443.24,364.519,278
38,3.5,13,180.002,2934.78,417.091,372
39,3.5,13,180.001,3491.76,465.268,155
40,3.5,13,180.001,2236.32,332.479,848
41,3.5,13,180.001,3364.02,401.303,346
42,3.5,13,180.003,2742.99,406.587,312
43,3.5,13,180,2510.01,315.273,415
44,3.5,13,180.007,2741.2,435.296,439
45,3.5,13,180.001,3013.46,416.866,148
46,3.5,13,180.016,2653.9,396.21,343
47,3.5,13,180,2909.42,457.834,542
48,3.5,13,180.012,2889.62,341.45,372
49,3.5,13,180.001,2249.27,332.864,640
