0,3.5,10,0.00517063,2034.55,449.772,12
4,3.5,10,8.98304,1838.89,396.086,158
2,3.5,10,27.7504,2135.6,331.684,634
10,3.5,10,0.00512309,1565.92,337.092,20
7,3.5,10,7.56756,1941.04,355.502,375
13,3.5,10,0.041931,2048.28,377.641,14
17,3.5,10,0.0755921,2013.79,354.504,36
18,3.5,10,0.116859,1589.49,349.776,62
19,3.5,10,5.56742,2756.72,410.391,304
30,3.5,10,1.38613,1996.88,291.007,75
31,3.5,10,5.19098,2479.58,425.291,223
36,3.5,10,0.0317728,1764.16,317.937,48
33,3.5,10,14.1735,2419.27,410.194,356
1,3.5,10,180.011,1436.3,346.077,516
3,3.5,10,180.005,1684.86,394.485,487
5,3.5,10,180,2180.51,382.736,427
47,3.5,10,1.1896,2026.95,400.503,140
6,3.5,10,180,2493.77,467.896,1120
8,3.5,10,180,1853.25,396.336,671
9,3.5,10,180.002,1958.25,366.99,307
11,3.5,10,180.007,1911.54,332.889,1190
12,3.5,10,180.005,2032.15,335.983,512
14,3.5,10,180.001,1691.69,324.868,444
15,3.5,10,180.069,2025.23,407.825,402
16,3.5,10,180.001,2501.39,309.772,237
20,3.5,10,180.004,2330.14,329.349,518
21,3.5,10,180,2280.7,356.636,254
22,3.5,10,180.018,2528.04,408.06,521
23,3.5,10,180.088,2014.55,426.93,679
24,3.5,10,180.106,2274.17,464.569,905
25,3.5,10,180.005,2233.47,433.204,289
26,3.5,10,180.002,2535.43,408.375,573
27,3.5,10,180,1906.76,438.541,671
28,3.5,10,180.031,2549.6,441.388,349
29,3.5,10,180.001,2502.07,344.227,517
32,3.5,10,180.036,1959.08,380.912,3481
34,3.5,10,180.001,1945.32,417.687,617
35,3.5,10,180.008,2365.68,398.889,291
38,3.5,10,180.001,2524.16,412.527,250
37,3.5,10,180.033,1927.66,358.828,361
39,3.5,10,180.052,2927.9,437.266,187
40,3.5,10,180.002,1691.77,332.479,544
41,3.5,10,180.022,2728.24,389.865,663
42,3.5,10,180.011,1960.42,372.371,433
43,3.5,10,180.032,1662.22,242.015,317
44,3.5,10,180,2211.85,437.3,466
45,3.5,10,180.008,2133.25,380.569,473
46,3.5,10,180.002,2269,396.21,622
48,3.5,10,180.056,2285.88,344.012,527
49,3.5,10,180.006,1767.37,333.431,721
