0,4.5,5,0.00347331,1026.15,348.551,0
1,4.5,5,0.331749,1016.76,351.384,0
3,4.5,5,0.00161665,800.187,275.605,0
5,4.5,5,0.00441534,1257.21,336.632,0
6,4.5,5,0.000460609,960.107,266.565,0
7,4.5,5,0.000667706,1118.59,376.008,0
8,4.5,5,0.00014431,1042.79,354.356,0
9,4.5,5,0.015842,721.951,241.097,0
10,4.5,5,0.0168323,1250.36,424.201,0
13,4.5,5,0.00765437,785.955,276.8,0
14,4.5,5,0.00510597,1235.09,322.75,0
15,4.5,5,0.000887687,1026.23,324.841,0
16,4.5,5,0.0185538,1181.53,279.395,0
17,4.5,5,0.000904197,1505.97,401.293,0
19,4.5,5,0.000691079,1342.76,394.825,0
21,4.5,5,0.00753552,1379.47,321.186,0
23,4.5,5,0.0110333,1168.36,309.865,0
25,4.5,5,0.360376,1326.29,389.524,0
26,4.5,5,0.000109094,733.649,293.126,0
27,4.5,5,0.619616,911.343,231.764,0
29,4.5,5,0.000784413,1034.46,296.295,0
30,4.5,5,0.0915501,1163.26,356.287,0
31,4.5,5,0.00357991,1177.02,331.674,0
33,4.5,5,0.000120474,720.033,286.561,0
34,4.5,5,0.00135996,1052.24,411.348,0
35,4.5,5,0.000512626,905.117,276.174,0
38,4.5,5,0.00232075,915.767,346.902,0
40,4.5,5,0.00187429,890.138,290.715,0
39,4.5,5,0.474968,1385.31,360.586,0
42,4.5,5,0.00015587,1267.2,383.825,0
43,4.5,5,0.00215372,954.92,334.319,0
44,4.5,5,0.00263846,1083.56,290.723,0
45,4.5,5,0.00509437,939.807,252.57,0
48,4.5,5,0.0012242,1090.65,361.385,0
49,4.5,5,0.00293482,1254.76,344.393,0
41,4.5,5,16.3221,1351.18,366.907,0
2,4.5,5,180.002,1642.99,446.792,0
4,4.5,5,180,1287.12,395.33,0
11,4.5,5,180.001,878.542,303.803,0
12,4.5,5,180,1342.97,370.475,0
18,4.5,5,180.001,1196.28,340.733,0
20,4.5,5,180.002,1198.2,352.586,0
22,4.5,5,180,1162.91,311.667,0
24,4.5,5,180.001,1077.73,301.206,0
28,4.5,5,180.046,829.527,226.755,0
32,4.5,5,180.002,1341.61,391.257,0
36,4.5,5,180,1350.22,312.013,0
37,4.5,5,180,1482.93,345.217,0
46,4.5,5,180.03,914.376,223.735,0
47,4.5,5,180.003,947.85,390.086,0
