4,3.5,12,3.40482e-317,-1,-1,0
11,3.5,12,3.40482e-317,-1,-1,0
12,3.5,12,6.01374,1744.96,263.996,0
17,3.5,12,3.40482e-317,-1,-1,0
18,3.5,12,3.40482e-317,-1,-1,0
21,3.5,12,3.40482e-317,-1,-1,0
30,3.5,12,3.40482e-317,-1,-1,0
36,3.5,12,3.40482e-317,-1,-1,0
0,3.5,12,180.001,1868.45,302.345,0
1,3.5,12,180.011,1407.69,307.632,0
2,3.5,12,180.002,1706.15,245.899,0
3,3.5,12,180.007,1612.72,253.191,0
5,3.5,12,180.008,1852.87,269.742,0
6,3.5,12,180.02,1701.71,326.328,0
7,3.5,12,180.011,1763.08,253.104,0
8,3.5,12,180.003,1345.71,197.249,0
9,3.5,12,180.004,1322.14,249.209,0
10,3.5,12,180.01,1730.13,289.173,0
13,3.5,12,180.02,2111.86,319.04,0
14,3.5,12,180.001,1663.4,227.149,0
15,3.5,12,180.001,1904.29,314.341,0
16,3.5,12,180.008,1795.13,315.424,0
19,3.5,12,180.006,1783.73,262.472,0
20,3.5,12,180.002,1833.57,315.749,0
22,3.5,12,180.005,1835.66,228.966,0
23,3.5,12,180.005,2203.71,326.373,0
24,3.5,12,180.002,1977.27,306.101,0
25,3.5,12,180.013,1741.29,256.184,0
26,3.5,12,180.001,2169.05,312.044,0
27,3.5,12,180.018,1812.01,295.316,0
28,3.5,12,180.013,2026.69,285.88,0
29,3.5,12,180.028,1849.11,262.627,0
31,3.5,12,180.025,1943.37,265.889,0
32,3.5,12,180.004,2318.43,295.575,0
33,3.5,12,180.013,1829.35,275.67,0
34,3.5,12,180.008,1559.64,292.885,0
35,3.5,12,180.004,1035.84,163.269,0
37,3.5,12,180.012,1237.77,263.036,0
38,3.5,12,180.004,2002.93,242.578,0
39,3.5,12,180.023,2075.39,297.816,0
40,3.5,12,180.001,1458.86,250.011,0
41,3.5,12,180.003,2000.63,227.996,0
42,3.5,12,180,1651.46,257.448,0
43,3.5,12,180.002,1903.87,279.329,0
44,3.5,12,180.001,1426.27,269.086,0
45,3.5,12,180.005,1555.55,284.682,0
46,3.5,12,180.011,1920.36,298.733,0
47,3.5,12,180.032,2107.42,286.697,0
48,3.5,12,180.001,2129.35,278.42,0
49,3.5,12,180.005,1860.43,334.768,0
