0,4.5,10,180.008,1872.99,373.266,0
1,4.5,10,180.015,2203.56,362.919,0
2,4.5,10,180,2258.7,459.569,0
3,4.5,10,180.002,2320.24,416.422,0
4,4.5,10,180.003,2088.38,379.899,0
5,4.5,10,180.004,2601.27,414.758,0
6,4.5,10,180.001,2211.34,295.141,0
7,4.5,10,180,2225.17,390.734,0
8,4.5,10,180,1824.25,354.356,0
9,4.5,10,180.001,1842.18,293.058,0
10,4.5,10,180.007,2268.01,447.507,0
11,4.5,10,180.014,2017.33,418.188,0
12,4.5,10,180.002,2558.64,412.075,0
13,4.5,10,180,1421.07,301.869,0
44,4.5,10,2.33701,2010.81,290.723,0
14,4.5,10,180.002,2281.05,360.4,0
15,4.5,10,180.013,2442.21,347.415,0
48,4.5,10,0.0280056,1800.67,348.569,0
16,4.5,10,180,2200,281.951,0
17,4.5,10,180.006,2760.69,405.71,0
18,4.5,10,180,1839.81,341.099,0
19,4.5,10,180.004,2643.15,411.378,0
20,4.5,10,180.001,2459.48,360.189,0
21,4.5,10,180.001,2674.53,358.712,0
22,4.5,10,180,2130.35,345.569,0
23,4.5,10,180.001,2138.69,433.029,0
24,4.5,10,180,2461.71,374.937,0
25,4.5,10,180.001,2187.07,411.089,0
26,4.5,10,180.09,1439.62,311.417,0
27,4.5,10,180,2562.59,472.019,0
28,4.5,10,180.008,2079.94,322.596,0
29,4.5,10,180,2537.9,386.407,0
30,4.5,10,180.009,2354.52,363.534,0
31,4.5,10,180.001,2572.62,353.806,0
32,4.5,10,180.001,2418.17,410.131,0
33,4.5,10,180.001,2269.2,314.257,0
34,4.5,10,180.001,2366.46,425.482,0
35,4.5,10,180.011,2332.02,336.906,0
36,4.5,10,180.016,2608.03,374.073,0
37,4.5,10,180.002,2600.49,390.074,0
38,4.5,10,180.001,1849.57,350.494,0
39,4.5,10,180.004,2409.31,363.628,0
40,4.5,10,180,1653.98,325.546,0
41,4.5,10,180.003,2873.77,387.688,0
42,4.5,10,180,2330.3,401.162,0
43,4.5,10,180.001,2307.46,379.946,0
45,4.5,10,180.001,2116.85,329.235,0
46,4.5,10,180.046,1771.68,294.816,0
47,4.5,10,180.003,2008.61,414.645,0
49,4.5,10,180.003,2456.87,387.105,0
