0,0,0,0,182.14459244648998
98.200000000000003,108.60000000000001,108.30000000000001,95.700000000000003,16.38352831352271
108.30000000000001,95.700000000000003,144.59999999999999,94.200000000000003,36.33097851696261
144.59999999999999,94.200000000000003,169,93.100000000000009,24.42478249647273
169,93.100000000000009,182.60000000000002,61.600000000000001,34.310494021508944
182.60000000000002,61.600000000000001,181.60000000000002,41.5,20.124860247961962
181.60000000000002,41.5,162.5,35.700000000000003,19.961212388028969
162.5,35.700000000000003,157.40000000000001,33.300000000000004,5.6364882684167696
157.40000000000001,33.300000000000004,149,27.900000000000002,9.9859901862559468
149,27.900000000000002,143.30000000000001,20.600000000000001,9.2617492948146491
143.30000000000001,20.600000000000001,137.90000000000001,18.699999999999999,5.7245087125446901
