0,0,0,0,122.21872835120656
92,91.100000000000009,100.7,92,8.7464278422679538
100.7,92,107.30000000000001,95.200000000000003,7.334848328356907
107.30000000000001,95.200000000000003,107.30000000000001,95.200000000000003,0.18422590315592657
107.30000000000001,95.200000000000003,106.40000000000001,94.700000000000003,1.0295630140987058
106.40000000000001,94.700000000000003,108.30000000000001,95.700000000000003,2.1470910553583948
108.30000000000001,95.700000000000003,144.59999999999999,94.200000000000003,36.33097851696261
144.59999999999999,94.200000000000003,169,93.100000000000009,24.424782496472716
169,93.100000000000009,187.20000000000002,88.100000000000009,18.874321179846461
187.20000000000002,88.100000000000009,209.80000000000001,83.100000000000009,23.14649001468689
