0,0,0,0,253.10835647828094
55,176.20000000000002,53.5,173.30000000000001,3.2649655434629063
53.5,173.30000000000001,58.400000000000006,173.30000000000001,4.9000000000000057
58.400000000000006,173.30000000000001,70,182,14.499999999999986
70,182,153.5,157.90000000000001,86.908342522452926
153.5,157.90000000000001,160.40000000000001,132.20000000000002,26.610148440021902
160.40000000000001,132.20000000000002,144.59999999999999,94.200000000000003,41.153857656360742
144.59999999999999,94.200000000000003,116.40000000000001,84.600000000000009,29.789259809535366
116.40000000000001,84.600000000000009,101.60000000000001,80,15.498387012847502
101.60000000000001,80,85,83.600000000000009,16.985876486069259
85,83.600000000000009,79.300000000000011,79.200000000000003,7.2006944109578797
79.300000000000011,79.200000000000003,81.5,73.299999999999997,6.2968245965724634
