0,0,0,0,219.65609046590143
149,27.900000000000002,157.40000000000001,33.300000000000004,9.9859901862559486
157.40000000000001,33.300000000000004,162.5,35.700000000000003,5.636488268416775
162.5,35.700000000000003,181.60000000000002,41.5,19.961212388028962
181.60000000000002,41.5,182.60000000000002,61.600000000000001,20.124860247961976
182.60000000000002,61.600000000000001,172.5,133.40000000000001,72.506896223738636
172.5,133.40000000000001,185.40000000000001,148.80000000000001,20.089051744669291
185.40000000000001,148.80000000000001,189.80000000000001,164.20000000000002,16.016241756417145
189.80000000000001,164.20000000000002,191.70000000000002,173.60000000000002,9.5900990610107897
191.70000000000002,173.60000000000002,214.70000000000002,178.40000000000001,23.495531490051462
214.70000000000002,178.40000000000001,235.5,186.30000000000001,22.249719099350443
