0,0,0,0,269.49169996496232
243.5,8.5,240.80000000000001,24.700000000000003,16.423458831805196
240.80000000000001,24.700000000000003,232.30000000000001,38.5,16.207714212682799
232.30000000000001,38.5,238.70000000000002,65.799999999999997,28.040149785619903
238.70000000000002,65.799999999999997,191.80000000000001,58.200000000000003,47.511788010976815
191.80000000000001,58.200000000000003,182.60000000000002,61.600000000000001,9.8081598681913675
182.60000000000002,61.600000000000001,172.5,133.40000000000001,72.506896223738636
172.5,133.40000000000001,153.5,157.90000000000001,31.004031995855001
153.5,157.90000000000001,132.09999999999999,150.30000000000001,22.709469390542807
132.09999999999999,150.30000000000001,111.90000000000001,165.5,25.280031645549798
