26,2.5,10,0.0118187,1414.45,238.905,0
0,2.5,10,180.044,1378.41,241.718,143
1,2.5,10,180.007,1481.11,219.219,97
2,2.5,10,180.184,1264.04,278.528,87
4,2.5,10,180.398,1891.77,307.917,54
3,2.5,10,180.394,1626.25,274.898,70
6,2.5,10,180.084,1509.42,256.503,116
5,2.5,10,180.429,1835.33,304.576,62
7,2.5,10,180.043,1488.78,266.513,89
37,2.5,10,3.24463,1504.02,284.872,7
8,2.5,10,180.058,1511.41,254.396,152
36,2.5,10,13.9174,923.37,153.949,45
9,2.5,10,180.384,1327.13,281.931,57
10,2.5,10,180.019,1371.79,270.231,106
11,2.5,10,180.061,2009.21,269.798,141
12,2.5,10,180.202,1366.85,224.982,58
13,2.5,10,180.006,1321.37,197.477,189
14,2.5,10,180.096,1761.74,292.187,68
15,2.5,10,180.004,1208.4,210.597,165
16,2.5,10,180.079,920.443,193.487,80
17,2.5,10,180.818,1607.8,261.384,71
18,2.5,10,180.613,1300.47,233.774,92
19,2.5,10,180.001,1289.17,202.412,207
20,2.5,10,180.018,1283.03,182.285,156
21,2.5,10,180.008,1428.75,236.991,148
25,2.5,10,137.083,1106.38,261.186,82
22,2.5,10,170.236,1072.5,180.118,62
23,2.5,10,180.002,1579.32,237.165,72
24,2.5,10,180.013,1287.82,281.227,133
27,2.5,10,180.009,1244.89,238.942,127
28,2.5,10,180.179,1499.94,227.311,89
29,2.5,10,180.084,1472.69,243.166,133
30,2.5,10,180.034,1181.66,232.346,73
31,2.5,10,180.402,1279.15,269.323,85
32,2.5,10,181.069,1402.95,263.46,42
33,2.5,10,180.026,1513.55,278.862,120
34,2.5,10,180.031,1288.63,294.65,122
35,2.5,10,180.477,1129.33,239.773,91
38,2.5,10,180.11,1596.65,270.175,34
39,2.5,10,180.044,1589.03,271.405,200
40,2.5,10,180.017,1336.85,254.756,81
41,2.5,10,180.265,1777.03,280.258,42
42,2.5,10,180.039,1668.04,230.002,143
43,2.5,10,180.635,1538.92,244.817,87
44,2.5,10,180.173,1686.51,227.391,75
45,2.5,10,180.215,1662.39,321.131,69
46,2.5,10,180.007,1026.88,174.65,130
47,2.5,10,180.179,1332.33,198.165,41
48,2.5,10,180.239,1752.14,237.839,55
49,2.5,10,180.141,1491.8,289.357,117
