1,4.5,5,5.81101,424.845,180.395,1
5,4.5,5,0.00725586,795.617,189.051,0
9,4.5,5,0.183175,603.578,162.587,1
6,4.5,5,24.7569,683.057,244.851,48
12,4.5,5,0.00565453,655.658,233.557,0
15,4.5,5,0.00433277,553.952,133.025,0
22,4.5,5,0.00828181,868.03,274.242,0
21,4.5,5,8.67027,675.712,207.924,1
24,4.5,5,0.00693285,879.241,234.264,0
23,4.5,5,0.00243458,365.408,117.684,0
25,4.5,5,0.0211723,624.962,173.431,0
28,4.5,5,0.00745945,895.071,236.889,0
29,4.5,5,1.50414,602.243,260.289,1
32,4.5,5,0.00486021,628.819,237.503,0
31,4.5,5,0.00544066,587.586,235.801,0
35,4.5,5,0.00504112,665.541,228.868,0
46,4.5,5,0.00774064,819.064,282.845,0
44,4.5,5,15.0663,671.312,281.175,5
0,4.5,5,180.001,625.426,166.691,122
47,4.5,5,17.9234,530.339,277.743,2
3,4.5,5,180.079,568.492,211.431,194
2,4.5,5,180.009,821.669,226.069,131
4,4.5,5,180.011,867.312,247.804,140
8,4.5,5,180.024,664.852,239.668,55
7,4.5,5,180.264,551.643,205.478,92
48,4.5,5,41.4694,524.807,180.08,90
10,4.5,5,180.321,917.975,312.782,82
11,4.5,5,180.03,989.916,240.51,188
13,4.5,5,180.053,910.751,296.635,114
14,4.5,5,180.007,806.654,287.647,108
16,4.5,5,180.01,554.071,193.015,305
17,4.5,5,180.055,362.807,195.066,90
18,4.5,5,180.015,830.076,257.443,109
19,4.5,5,180.398,718.268,222.74,70
20,4.5,5,180.097,660.813,205.119,114
26,4.5,5,180.045,686.278,218.45,123
27,4.5,5,180.039,489.664,179.187,154
30,4.5,5,180.035,895.515,252.413,111
33,4.5,5,180.106,767.992,193.715,140
34,4.5,5,180.051,746.686,219.445,144
36,4.5,5,180.001,760.132,263.56,272
37,4.5,5,180.048,844.831,263.896,134
38,4.5,5,180.29,823.592,302.294,84
39,4.5,5,180.021,796.755,280.151,178
40,4.5,5,180.003,940.715,240.264,168
41,4.5,5,181.187,772.96,216.968,61
42,4.5,5,180.031,715.169,201.688,153
43,4.5,5,180.152,744.307,224.05,86
45,4.5,5,180.052,648.649,227.168,116
49,4.5,5,180.435,678.482,251.339,46
