5,1.5,8,0.521956,1012.83,255.627,0
16,1.5,8,1.98453,1402.08,260.138,0
12,1.5,8,19.415,1342.92,244.33,0
18,1.5,8,23.8283,865.386,227.382,0
30,1.5,8,0.00607122,765.005,209.252,0
0,1.5,8,180.011,1004.74,201.913,0
35,1.5,8,0.273608,1219.79,272.864,0
2,1.5,8,180.006,1087.53,222.019,0
1,1.5,8,180.029,1276.66,234.267,0
36,1.5,8,0.0540731,1154.76,231.51,0
3,1.5,8,180.017,1075.74,180.756,0
6,1.5,8,180.266,981.85,275.825,0
4,1.5,8,180.737,1243.82,220.926,0
39,1.5,8,0.010241,1165.74,250.523,0
40,1.5,8,0.040487,723.936,247.213,0
37,1.5,8,2.82741,1064.46,224.813,0
7,1.5,8,180.016,1124.57,268.369,0
45,1.5,8,0.176758,786.949,237.752,0
8,1.5,8,180.095,1326.81,239.46,0
48,1.5,8,0.00821521,1082.3,255.547,0
9,1.5,8,180.01,954.296,296.089,0
10,1.5,8,180.066,1566.31,262.751,0
11,1.5,8,180.321,1407.56,285.285,0
13,1.5,8,180.052,987.226,215.259,0
14,1.5,8,180.018,1159.4,273.172,0
15,1.5,8,180.073,1140.7,232.186,0
17,1.5,8,180.514,1195.71,238.605,0
29,1.5,8,85.5858,1421.55,273.068,0
19,1.5,8,180.005,720.983,228.875,0
20,1.5,8,180.012,1321.21,249.37,0
21,1.5,8,180.024,1228.62,288.29,0
22,1.5,8,180.031,1075.57,205.935,0
23,1.5,8,180.064,1242.55,256.933,0
24,1.5,8,180.078,1153.37,266.563,0
25,1.5,8,180.045,1028.39,269.35,0
26,1.5,8,180.005,1048.78,206.797,0
27,1.5,8,180.014,1132.37,255.942,0
28,1.5,8,180.144,1391.38,289.267,0
31,1.5,8,180.025,1204.46,232.491,0
32,1.5,8,180.009,1172.38,222.347,0
33,1.5,8,180.017,966.768,193.319,0
34,1.5,8,180.014,926.715,225.469,0
38,1.5,8,180.555,1578.97,306.044,0
41,1.5,8,180.016,1104,212.619,0
42,1.5,8,180.012,976.643,180.551,0
43,1.5,8,180.029,1344.05,267.28,0
44,1.5,8,180.022,1165.8,306.967,0
46,1.5,8,180.005,1021.96,246.726,0
47,1.5,8,180.019,971.361,181.323,0
49,1.5,8,180.02,1240.85,226.074,0
